X,Y,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
-84.266633,46.595167,0,0,1884,307.4,,,,,,,,,,,,,,,,,,,,,,
-84.266616,46.595157,0,0,1885,307.4,,,,,,,,,,,,,,,,,,,,,,
-84.266555,46.59514,0,0,1886,307.4,,,,,,,,,,,,,,,,,,,,,,
-84.266533,46.595109,0,0,1887,307.3,,,,,,,,,,,,,,,,,,,,,,
-84.266515,46.595072,0,0,1888,307.3,,,,,,,,,,,,,,,,,,,,,,
-84.266505,46.595061,0,0,1889,307.3,,,,,,,,,,,,,,,,,,,,,,
-84.266448,46.595036,0,0,1890,307.2,,,,,,,,,,,,,,,,,,,,,,
-84.266399,46.59502,0,0,1891,307.1,,,,,,,,,,,,,,,,,,,,,,
-84.266373,46.595018,0,0,1892,307.1,,,,,,,,,,,,,,,,,,,,,,
-84.266328,46.595011,0,0,1893,307,,,,,,,,,,,,,,,,,,,,,,
-84.266272,46.594997,0,0,1894,306.9,,,,,,,,,,,,,,,,,,,,,,
-84.26622,46.594976,0,0,1895,306.8,,,,,,,,,,,,,,,,,,,,,,
-84.26617,46.594952,0,0,1896,306.7,,,,,,,,,,,,,,,,,,,,,,
-84.266108,46.594936,0,0,1897,306.6,,,,,,,,,,,,,,,,,,,,,,
-84.266078,46.594914,0,0,1898,306.6,,,,,,,,,,,,,,,,,,,,,,
-84.266044,46.594899,0,0,1899,306.6,,,,,,,,,,,,,,,,,,,,,,
-84.266006,46.594884,0,0,1900,306.6,,,,,,,,,,,,,,,,,,,,,,
-84.265954,46.594861,0,0,1901,306.6,,,,,,,,,,,,,,,,,,,,,,
-84.265903,46.594837,0,0,1902,306.6,,,,,,,,,,,,,,,,,,,,,,
-84.265863,46.594821,0,0,1903,306.6,,,,,,,,,,,,,,,,,,,,,,
-84.265843,46.594794,0,0,1904,306.6,,,,,,,,,,,,,,,,,,,,,,
-84.265787,46.59479,0,0,1905,306.7,,,,,,,,,,,,,,,,,,,,,,
-84.265748,46.594776,0,0,1906,306.8,,,,,,,,,,,,,,,,,,,,,,
-84.265719,46.59475,0,0,1907,306.8,,,,,,,,,,,,,,,,,,,,,,
-84.265677,46.594746,0,0,1908,306.8,,,,,,,,,,,,,,,,,,,,,,
-84.265666,46.594744,0,0,1909,306.9,,,,,,,,,,,,,,,,,,,,,,
-84.265611,46.594735,0,0,1910,306.9,,,,,,,,,,,,,,,,,,,,,,
-84.265588,46.594736,0,0,1911,307,,,,,,,,,,,,,,,,,,,,,,
-84.265529,46.59473,0,0,1912,307,,,,,,,,,,,,,,,,,,,,,,
-84.26549,46.594736,0,0,1913,307.1,,,,,,,,,,,,,,,,,,,,,,
-84.265444,46.594749,0,0,1914,307.1,,,,,,,,,,,,,,,,,,,,,,
-84.265429,46.594755,0,0,1915,307.2,,,,,,,,,,,,,,,,,,,,,,
-84.265368,46.594763,0,0,1916,307.2,,,,,,,,,,,,,,,,,,,,,,
-84.265342,46.59476,0,0,1917,307.3,,,,,,,,,,,,,,,,,,,,,,
-84.2653,46.594746,0,0,1918,307.3,,,,,,,,,,,,,,,,,,,,,,
-84.265256,46.594739,0,0,1919,307.4,,,,,,,,,,,,,,,,,,,,,,
-84.265197,46.594733,0,0,1920,307.5,,,,,,,,,,,,,,,,,,,,,,
-84.265159,46.594717,0,0,1921,307.6,,,,,,,,,,,,,,,,,,,,,,
-84.265113,46.59472,0,0,1922,307.6,,,,,,,,,,,,,,,,,,,,,,
-84.265104,46.594724,0,0,1923,307.6,,,,,,,,,,,,,,,,,,,,,,
-84.26506,46.594718,0,0,1924,307.7,,,,,,,,,,,,,,,,,,,,,,
-84.265011,46.594721,0,0,1925,307.7,,,,,,,,,,,,,,,,,,,,,,
-84.264972,46.594697,0,0,1926,307.8,,,,,,,,,,,,,,,,,,,,,,
-84.264934,46.59469,0,0,1927,307.8,,,,,,,,,,,,,,,,,,,,,,
-84.264875,46.594699,0,0,1928,307.8,,,,,,,,,,,,,,,,,,,,,,
-84.264851,46.594699,0,0,1929,307.8,,,,,,,,,,,,,,,,,,,,,,
-84.264832,46.594708,0,0,1930,307.9,,,,,,,,,,,,,,,,,,,,,,
-84.264822,46.59472,0,0,1931,307.9,,,,,,,,,,,,,,,,,,,,,,
-84.26479,46.594738,0,0,1932,307.9,,,,,,,,,,,,,,,,,,,,,,
-84.264749,46.59474,0,0,1933,307.8,,,,,,,,,,,,,,,,,,,,,,
-84.264707,46.594731,0,0,1934,307.8,,,,,,,,,,,,,,,,,,,,,,
-84.264659,46.594719,0,0,1935,307.8,,,,,,,,,,,,,,,,,,,,,,
-84.264601,46.5947,0,0,1936,307.8,,,,,,,,,,,,,,,,,,,,,,
-84.264548,46.594685,0,0,1937,307.7,,,,,,,,,,,,,,,,,,,,,,
-84.2645,46.594669,0,0,1938,307.7,,,,,,,,,,,,,,,,,,,,,,
-84.264476,46.594663,0,0,1939,307.7,,,,,,,,,,,,,,,,,,,,,,
-84.264467,46.594647,0,0,1940,307.7,,,,,,,,,,,,,,,,,,,,,,
-84.264436,46.594641,0,0,1941,307.6,,,,,,,,,,,,,,,,,,,,,,
-84.264379,46.594626,0,0,1942,307.5,,,,,,,,,,,,,,,,,,,,,,
-84.264355,46.594617,0,0,1943,307.5,,,,,,,,,,,,,,,,,,,,,,
-84.264312,46.594606,0,0,1944,307.4,,,,,,,,,,,,,,,,,,,,,,
-84.264271,46.594599,0,0,1945,307.4,,,,,,,,,,,,,,,,,,,,,,
-84.264239,46.594571,0,0,1946,307.3,,,,,,,,,,,,,,,,,,,,,,
-84.264203,46.594549,0,0,1947,307.2,,,,,,,,,,,,,,,,,,,,,,
-84.264193,46.594544,0,0,1948,307.2,,,,,,,,,,,,,,,,,,,,,,
-84.264172,46.594521,0,0,1949,307.2,,,,,,,,,,,,,,,,,,,,,,
-84.264142,46.594488,0,0,1950,307.1,,,,,,,,,,,,,,,,,,,,,,
-84.264132,46.594477,0,0,1951,307.1,,,,,,,,,,,,,,,,,,,,,,
-84.264093,46.594451,0,0,1952,307.1,,,,,,,,,,,,,,,,,,,,,,
-84.264046,46.594429,0,0,1953,307.1,,,,,,,,,,,,,,,,,,,,,,
-84.264009,46.594418,0,0,1954,307.1,,,,,,,,,,,,,,,,,,,,,,
-84.263973,46.594401,0,0,1955,307.1,,,,,,,,,,,,,,,,,,,,,,
-84.263929,46.594385,0,0,1956,307.1,,,,,,,,,,,,,,,,,,,,,,
-84.26391,46.594379,0,0,1957,307.1,,,,,,,,,,,,,,,,,,,,,,
-84.263861,46.594359,0,0,1958,307.1,,,,,,,,,,,,,,,,,,,,,,
-84.263816,46.59433,0,0,1959,307.1,,,,,,,,,,,,,,,,,,,,,,
-84.263793,46.594307,0,0,1960,307.1,,,,,,,,,,,,,,,,,,,,,,
-84.263789,46.594278,0,0,1961,307.1,,,,,,,,,,,,,,,,,,,,,,
-84.263784,46.59427,0,0,1962,307.1,,,,,,,,,,,,,,,,,,,,,,
-84.263771,46.594245,0,0,1963,307.2,,,,,,,,,,,,,,,,,,,,,,
-84.263764,46.594232,0,0,1964,307.2,,,,,,,,,,,,,,,,,,,,,,
-84.263757,46.59422,0,0,1965,307.2,,,,,,,,,,,,,,,,,,,,,,
-84.263714,46.594179,0,0,1966,307.1,,,,,,,,,,,,,,,,,,,,,,
-84.263683,46.594148,0,0,1967,307.1,,,,,,,,,,,,,,,,,,,,,,
-84.263657,46.594115,0,0,1968,307,,,,,,,,,,,,,,,,,,,,,,
-84.263619,46.594092,0,0,1969,307,,,,,,,,,,,,,,,,,,,,,,
-84.263607,46.594082,0,0,1970,306.9,,,,,,,,,,,,,,,,,,,,,,
-84.263577,46.594046,0,0,1971,306.8,,,,,,,,,,,,,,,,,,,,,,
-84.263542,46.594017,0,0,1972,306.8,,,,,,,,,,,,,,,,,,,,,,
-84.263529,46.594003,0,0,1973,306.7,,,,,,,,,,,,,,,,,,,,,,
-84.263494,46.593961,0,0,1974,306.7,,,,,,,,,,,,,,,,,,,,,,
-84.263477,46.593934,0,0,1975,306.7,,,,,,,,,,,,,,,,,,,,,,
-84.263459,46.593908,0,0,1976,306.6,,,,,,,,,,,,,,,,,,,,,,
-84.263429,46.593886,0,0,1977,306.6,,,,,,,,,,,,,,,,,,,,,,
-84.263393,46.593846,0,0,1978,306.6,,,,,,,,,,,,,,,,,,,,,,
-84.263383,46.593817,0,0,1979,306.7,,,,,,,,,,,,,,,,,,,,,,
-84.263357,46.593777,0,0,1980,306.7,,,,,,,,,,,,,,,,,,,,,,
-84.263325,46.593749,0,0,1981,306.7,,,,,,,,,,,,,,,,,,,,,,
-84.263297,46.593717,0,0,1982,306.7,,,,,,,,,,,,,,,,,,,,,,
-84.263254,46.593674,0,0,1983,306.7,,,,,,,,,,,,,,,,,,,,,,
-84.263237,46.593635,0,0,1984,306.7,,,,,,,,,,,,,,,,,,,,,,
-84.263246,46.593594,0,0,1985,306.8,,,,,,,,,,,,,,,,,,,,,,
-84.26324,46.593553,0,0,1986,306.8,,,,,,,,,,,,,,,,,,,,,,
-84.263245,46.593523,0,0,1987,306.8,,,,,,,,,,,,,,,,,,,,,,
-84.263219,46.593493,0,0,1988,306.9,,,,,,,,,,,,,,,,,,,,,,
-84.263208,46.593482,0,0,1989,306.9,,,,,,,,,,,,,,,,,,,,,,
-84.263164,46.593429,0,0,1990,306.9,,,,,,,,,,,,,,,,,,,,,,
-84.263141,46.593379,0,0,1991,307,,,,,,,,,,,,,,,,,,,,,,
-84.263125,46.593335,0,0,1992,307,,,,,,,,,,,,,,,,,,,,,,
-84.263105,46.593301,0,0,1993,307,,,,,,,,,,,,,,,,,,,,,,
-84.263077,46.593271,0,0,1994,307,,,,,,,,,,,,,,,,,,,,,,
-84.263043,46.593241,0,0,1995,307,,,,,,,,,,,,,,,,,,,,,,
-84.262993,46.593225,0,0,1996,307,,,,,,,,,,,,,,,,,,,,,,
-84.26297,46.593198,0,0,1997,307,,,,,,,,,,,,,,,,,,,,,,
-84.262948,46.59317,0,0,1998,307,,,,,,,,,,,,,,,,,,,,,,
-84.262888,46.593143,0,0,1999,307,,,,,,,,,,,,,,,,,,,,,,
-84.262841,46.593106,0,0,2000,306.9,,,,,,,,,,,,,,,,,,,,,,
-84.262818,46.593073,0,0,2001,306.9,,,,,,,,,,,,,,,,,,,,,,
-84.26281,46.593032,0,0,2002,306.8,,,,,,,,,,,,,,,,,,,,,,
-84.262783,46.593003,0,0,2003,306.8,,,,,,,,,,,,,,,,,,,,,,
-84.262761,46.592973,0,0,2004,306.7,,,,,,,,,,,,,,,,,,,,,,
-84.262724,46.592947,0,0,2005,306.7,,,,,,,,,,,,,,,,,,,,,,
-84.262688,46.592908,0,0,2006,306.6,,,,,,,,,,,,,,,,,,,,,,
-84.262639,46.592875,0,0,2007,306.5,,,,,,,,,,,,,,,,,,,,,,
-84.262605,46.592835,0,0,2008,306.5,,,,,,,,,,,,,,,,,,,,,,
-84.262561,46.592806,0,0,2009,306.4,,,,,,,,,,,,,,,,,,,,,,
-84.262519,46.592779,0,0,2010,306.4,,,,,,,,,,,,,,,,,,,,,,
-84.262486,46.592753,0,0,2011,306.4,,,,,,,,,,,,,,,,,,,,,,
-84.26247,46.592719,0,0,2012,306.4,,,,,,,,,,,,,,,,,,,,,,
-84.262471,46.592685,0,0,2013,306.4,,,,,,,,,,,,,,,,,,,,,,
-84.262477,46.59267,0,0,2014,306.4,,,,,,,,,,,,,,,,,,,,,,
-84.262483,46.59264,0,0,2015,306.4,,,,,,,,,,,,,,,,,,,,,,
-84.262494,46.592597,0,0,2016,306.3,,,,,,,,,,,,,,,,,,,,,,
-84.262521,46.592563,0,0,2017,306.3,,,,,,,,,,,,,,,,,,,,,,
-84.262549,46.592524,0,0,2018,306.3,,,,,,,,,,,,,,,,,,,,,,
-84.262574,46.592494,0,0,2019,306.3,,,,,,,,,,,,,,,,,,,,,,
-84.262576,46.592481,0,0,2020,306.3,,,,,,,,,,,,,,,,,,,,,,
-84.262596,46.592453,0,0,2021,306.3,,,,,,,,,,,,,,,,,,,,,,
-84.26263,46.592438,0,0,2022,306.3,,,,,,,,,,,,,,,,,,,,,,
-84.262657,46.592417,0,0,2023,306.3,,,,,,,,,,,,,,,,,,,,,,
-84.262697,46.592398,0,0,2024,306.3,,,,,,,,,,,,,,,,,,,,,,
-84.262748,46.592383,0,0,2025,306.3,,,,,,,,,,,,,,,,,,,,,,
-84.262801,46.592358,0,0,2026,306.3,,,,,,,,,,,,,,,,,,,,,,
-84.262819,46.592347,0,0,2027,306.3,,,,,,,,,,,,,,,,,,,,,,
-84.262855,46.592321,0,0,2028,306.3,,,,,,,,,,,,,,,,,,,,,,
-84.262887,46.592296,0,0,2029,306.3,,,,,,,,,,,,,,,,,,,,,,
-84.262937,46.592277,0,0,2030,306.4,,,,,,,,,,,,,,,,,,,,,,
-84.26297,46.592262,0,0,2031,306.4,,,,,,,,,,,,,,,,,,,,,,
-84.262994,46.592248,0,0,2032,306.4,,,,,,,,,,,,,,,,,,,,,,
-84.263006,46.592246,0,0,2033,306.4,,,,,,,,,,,,,,,,,,,,,,
-84.263059,46.592228,0,0,2034,306.4,,,,,,,,,,,,,,,,,,,,,,
-84.263077,46.592219,0,0,2035,306.4,,,,,,,,,,,,,,,,,,,,,,
-84.263098,46.592215,0,0,2036,306.4,,,,,,,,,,,,,,,,,,,,,,
-84.263113,46.592206,0,0,2037,306.4,,,,,,,,,,,,,,,,,,,,,,
-84.263118,46.592204,0,0,2038,306.4,,,,,,,,,,,,,,,,,,,,,,
-84.263128,46.592191,0,0,2039,306.4,,,,,,,,,,,,,,,,,,,,,,
-84.263118,46.592177,0,0,2040,306.4,,,,,,,,,,,,,,,,,,,,,,
-84.263091,46.592171,0,0,2041,306.3,,,,,,,,,,,,,,,,,,,,,,
-84.263076,46.592163,0,0,2042,306.3,,,,,,,,,,,,,,,,,,,,,,
-84.263057,46.592154,0,0,2043,306.3,,,,,,,,,,,,,,,,,,,,,,
-84.263032,46.59215,0,0,2044,306.3,,,,,,,,,,,,,,,,,,,,,,
-84.262985,46.592138,0,0,2045,306.2,,,,,,,,,,,,,,,,,,,,,,
-84.262972,46.592134,0,0,2046,306.2,,,,,,,,,,,,,,,,,,,,,,
-84.262937,46.592133,0,0,2047,306.1,,,,,,,,,,,,,,,,,,,,,,
-84.262929,46.592133,0,0,2048,306.1,,,,,,,,,,,,,,,,,,,,,,
-84.26291,46.592135,0,0,2049,306.1,,,,,,,,,,,,,,,,,,,,,,
-84.262892,46.592122,0,0,2050,306,,,,,,,,,,,,,,,,,,,,,,
-84.262861,46.592108,0,0,2051,306,,,,,,,,,,,,,,,,,,,,,,
-84.26284,46.592098,0,0,2052,306,,,,,,,,,,,,,,,,,,,,,,
-84.262794,46.592085,0,0,2053,305.9,,,,,,,,,,,,,,,,,,,,,,
-84.262771,46.59207,0,0,2054,305.9,,,,,,,,,,,,,,,,,,,,,,
-84.262751,46.592068,0,0,2055,305.8,,,,,,,,,,,,,,,,,,,,,,
-84.262707,46.592051,0,0,2056,305.8,,,,,,,,,,,,,,,,,,,,,,
-84.262692,46.592044,0,0,2057,305.8,,,,,,,,,,,,,,,,,,,,,,
-84.262646,46.592035,0,0,2058,305.7,,,,,,,,,,,,,,,,,,,,,,
-84.262633,46.592027,0,0,2059,305.7,,,,,,,,,,,,,,,,,,,,,,
-84.262608,46.592017,0,0,2060,305.7,,,,,,,,,,,,,,,,,,,,,,
-84.262557,46.592013,0,0,2061,305.7,,,,,,,,,,,,,,,,,,,,,,
-84.26254,46.591998,0,0,2062,305.7,,,,,,,,,,,,,,,,,,,,,,
-84.262522,46.591993,0,0,2063,305.6,,,,,,,,,,,,,,,,,,,,,,
-84.262479,46.591986,0,0,2064,305.6,,,,,,,,,,,,,,,,,,,,,,
-84.262431,46.591979,0,0,2065,305.6,,,,,,,,,,,,,,,,,,,,,,
-84.262417,46.591976,0,0,2066,305.6,,,,,,,,,,,,,,,,,,,,,,
-84.26236,46.591962,0,0,2067,305.6,,,,,,,,,,,,,,,,,,,,,,
-84.262299,46.591954,0,0,2068,305.5,,,,,,,,,,,,,,,,,,,,,,
-84.262254,46.591951,0,0,2069,305.5,,,,,,,,,,,,,,,,,,,,,,
-84.262204,46.591944,0,0,2070,305.5,,,,,,,,,,,,,,,,,,,,,,
-84.26219,46.59194,0,0,2071,305.5,,,,,,,,,,,,,,,,,,,,,,
-84.262149,46.591928,0,0,2072,305.5,,,,,,,,,,,,,,,,,,,,,,
-84.262099,46.591918,0,0,2073,305.5,,,,,,,,,,,,,,,,,,,,,,
-84.262082,46.591918,0,0,2074,305.5,,,,,,,,,,,,,,,,,,,,,,
-84.262067,46.591911,0,0,2075,305.5,,,,,,,,,,,,,,,,,,,,,,
-84.262044,46.591896,0,0,2076,305.5,,,,,,,,,,,,,,,,,,,,,,
-84.261999,46.591877,0,0,2077,305.5,,,,,,,,,,,,,,,,,,,,,,
-84.261962,46.59186,0,0,2078,305.5,,,,,,,,,,,,,,,,,,,,,,
-84.261933,46.591838,0,0,2079,305.5,,,,,,,,,,,,,,,,,,,,,,
-84.261893,46.591824,0,0,2080,305.5,,,,,,,,,,,,,,,,,,,,,,
-84.261841,46.591803,0,0,2081,305.5,,,,,,,,,,,,,,,,,,,,,,
-84.261783,46.591783,0,0,2082,305.5,,,,,,,,,,,,,,,,,,,,,,
-84.261737,46.591771,0,0,2083,305.5,,,,,,,,,,,,,,,,,,,,,,
-84.261698,46.591755,0,0,2084,305.6,,,,,,,,,,,,,,,,,,,,,,
-84.261644,46.59174,0,0,2085,305.6,,,,,,,,,,,,,,,,,,,,,,
-84.261626,46.591733,0,0,2086,305.6,,,,,,,,,,,,,,,,,,,,,,
-84.261583,46.59171,0,0,2087,305.6,,,,,,,,,,,,,,,,,,,,,,
-84.261525,46.591684,0,0,2088,305.6,,,,,,,,,,,,,,,,,,,,,,
-84.2615,46.591671,0,0,2089,305.6,,,,,,,,,,,,,,,,,,,,,,
-84.261449,46.591647,0,0,2090,305.6,,,,,,,,,,,,,,,,,,,,,,
-84.261393,46.591622,0,0,2091,305.6,,,,,,,,,,,,,,,,,,,,,,
-84.261354,46.591604,0,0,2092,305.6,,,,,,,,,,,,,,,,,,,,,,
-84.261311,46.591591,0,0,2093,305.6,,,,,,,,,,,,,,,,,,,,,,
-84.261275,46.59158,0,0,2094,305.6,,,,,,,,,,,,,,,,,,,,,,
-84.261225,46.591558,0,0,2095,305.6,,,,,,,,,,,,,,,,,,,,,,
-84.261184,46.591536,0,0,2096,305.5,,,,,,,,,,,,,,,,,,,,,,
-84.261172,46.591528,0,0,2097,305.5,,,,,,,,,,,,,,,,,,,,,,
-84.261174,46.59148,0,0,2098,305.4,,,,,,,,,,,,,,,,,,,,,,
-84.261146,46.591453,0,0,2099,305.3,,,,,,,,,,,,,,,,,,,,,,
-84.261131,46.591434,0,0,2100,305.2,,,,,,,,,,,,,,,,,,,,,,
-84.261098,46.5914,0,0,2101,305,,,,,,,,,,,,,,,,,,,,,,
-84.261124,46.591369,0,0,2102,304.8,,,,,,,,,,,,,,,,,,,,,,
-84.261134,46.591326,0,0,2103,304.5,,,,,,,,,,,,,,,,,,,,,,
-84.261152,46.591283,0,0,2104,304.2,,,,,,,,,,,,,,,,,,,,,,
-84.261174,46.591243,0,0,2105,304.1,,,,,,,,,,,,,,,,,,,,,,
-84.261186,46.591204,0,0,2106,303.9,,,,,,,,,,,,,,,,,,,,,,
-84.261202,46.591171,0,0,2107,303.9,,,,,,,,,,,,,,,,,,,,,,
-84.261207,46.591155,0,0,2108,303.8,,,,,,,,,,,,,,,,,,,,,,
-84.26121,46.591135,0,0,2109,303.8,,,,,,,,,,,,,,,,,,,,,,
-84.261217,46.591119,0,0,2110,303.8,,,,,,,,,,,,,,,,,,,,,,
-84.26119,46.591099,0,0,2111,303.8,,,,,,,,,,,,,,,,,,,,,,
-84.261188,46.591092,0,0,2112,303.8,,,,,,,,,,,,,,,,,,,,,,
-84.261186,46.591084,0,0,2113,303.8,,,,,,,,,,,,,,,,,,,,,,
-84.261186,46.591076,0,0,2114,303.8,,,,,,,,,,,,,,,,,,,,,,
-84.261185,46.591068,0,0,2115,303.8,,,,,,,,,,,,,,,,,,,,,,
-84.261185,46.591059,0,0,2116,303.8,,,,,,,,,,,,,,,,,,,,,,
-84.261185,46.591051,0,0,2117,303.8,,,,,,,,,,,,,,,,,,,,,,
-84.261184,46.591042,0,0,2118,303.8,,,,,,,,,,,,,,,,,,,,,,
-84.261184,46.591034,0,0,2119,303.8,,,,,,,,,,,,,,,,,,,,,,
-84.261184,46.591025,0,0,2120,303.8,,,,,,,,,,,,,,,,,,,,,,
-84.261183,46.591017,0,0,2121,303.8,,,,,,,,,,,,,,,,,,,,,,
-84.261183,46.591008,0,0,2122,303.8,,,,,,,,,,,,,,,,,,,,,,
-84.261182,46.591,0,0,2123,303.8,,,,,,,,,,,,,,,,,,,,,,
-84.261182,46.590991,0,0,2124,303.8,,,,,,,,,,,,,,,,,,,,,,
-84.261182,46.590983,0,0,2125,303.8,,,,,,,,,,,,,,,,,,,,,,
-84.261181,46.590974,0,0,2126,303.9,,,,,,,,,,,,,,,,,,,,,,
-84.261181,46.590966,0,0,2127,303.9,,,,,,,,,,,,,,,,,,,,,,
-84.261181,46.590957,0,0,2128,303.9,,,,,,,,,,,,,,,,,,,,,,
-84.26118,46.590949,0,0,2129,303.9,,,,,,,,,,,,,,,,,,,,,,
-84.26118,46.59094,0,0,2130,303.9,,,,,,,,,,,,,,,,,,,,,,
-84.261195,46.590915,0,0,2131,303.9,,,,,,,,,,,,,,,,,,,,,,
-84.261222,46.590886,0,0,2132,303.9,,,,,,,,,,,,,,,,,,,,,,
-84.261231,46.590879,0,0,2133,303.9,,,,,,,,,,,,,,,,,,,,,,
-84.261242,46.590841,0,0,2134,303.9,,,,,,,,,,,,,,,,,,,,,,
-84.261243,46.59083,0,0,2135,303.9,,,,,,,,,,,,,,,,,,,,,,
-84.261251,46.590801,0,0,2136,304,,,,,,,,,,,,,,,,,,,,,,
-84.261254,46.590792,0,0,2137,304,,,,,,,,,,,,,,,,,,,,,,
-84.261257,46.590774,0,0,2138,304.1,,,,,,,,,,,,,,,,,,,,,,
-84.261271,46.590763,0,0,2139,304.2,,,,,,,,,,,,,,,,,,,,,,
-84.261272,46.590731,0,0,2140,304.4,,,,,,,,,,,,,,,,,,,,,,
-84.261272,46.590721,0,0,2141,304.5,,,,,,,,,,,,,,,,,,,,,,
-84.261281,46.590697,0,0,2142,304.8,,,,,,,,,,,,,,,,,,,,,,
-84.261283,46.590687,0,0,2143,304.9,,,,,,,,,,,,,,,,,,,,,,
-84.261285,46.590676,0,0,2144,305,,,,,,,,,,,,,,,,,,,,,,
-84.261288,46.590656,0,0,2145,305.2,,,,,,,,,,,,,,,,,,,,,,
-84.261287,46.590645,0,0,2146,305.4,,,,,,,,,,,,,,,,,,,,,,
-84.261285,46.590635,0,0,2147,305.5,,,,,,,,,,,,,,,,,,,,,,
-84.261293,46.590612,0,0,2148,305.8,,,,,,,,,,,,,,,,,,,,,,
-84.261294,46.590603,0,0,2149,306,,,,,,,,,,,,,,,,,,,,,,
-84.261295,46.590594,0,0,2150,306.1,,,,,,,,,,,,,,,,,,,,,,
-84.261312,46.590565,0,0,2151,306.6,,,,,,,,,,,,,,,,,,,,,,
-84.261317,46.590553,0,0,2152,306.7,,,,,,,,,,,,,,,,,,,,,,
-84.261326,46.59054,0,0,2153,307,,,,,,,,,,,,,,,,,,,,,,
-84.261342,46.590526,0,0,2154,307.2,,,,,,,,,,,,,,,,,,,,,,
-84.261354,46.590516,0,0,2155,307.4,,,,,,,,,,,,,,,,,,,,,,
-84.261364,46.590496,0,0,2156,307.7,,,,,,,,,,,,,,,,,,,,,,
-84.261378,46.590485,0,0,2157,307.9,,,,,,,,,,,,,,,,,,,,,,
-84.261378,46.59047,0,0,2158,308.1,,,,,,,,,,,,,,,,,,,,,,
-84.26139,46.590464,0,0,2159,308.2,,,,,,,,,,,,,,,,,,,,,,
-84.261405,46.590445,0,0,2160,308.5,,,,,,,,,,,,,,,,,,,,,,
-84.261426,46.590433,0,0,2161,308.7,,,,,,,,,,,,,,,,,,,,,,
-84.261443,46.590424,0,0,2162,308.9,,,,,,,,,,,,,,,,,,,,,,
-84.261485,46.590415,0,0,2163,309.3,,,,,,,,,,,,,,,,,,,,,,
-84.261499,46.590412,0,0,2164,309.4,,,,,,,,,,,,,,,,,,,,,,
-84.261542,46.590403,0,0,2165,309.7,,,,,,,,,,,,,,,,,,,,,,
-84.261555,46.5904,0,0,2166,309.8,,,,,,,,,,,,,,,,,,,,,,
-84.261594,46.590379,0,0,2167,310,,,,,,,,,,,,,,,,,,,,,,
-84.261607,46.590376,0,0,2168,310.1,,,,,,,,,,,,,,,,,,,,,,
-84.26165,46.590369,0,0,2169,310.3,,,,,,,,,,,,,,,,,,,,,,
-84.261671,46.590365,0,0,2170,310.4,,,,,,,,,,,,,,,,,,,,,,
-84.261704,46.59036,0,0,2171,310.5,,,,,,,,,,,,,,,,,,,,,,
-84.261723,46.59036,0,0,2172,310.5,,,,,,,,,,,,,,,,,,,,,,
-84.261742,46.590354,0,0,2173,310.6,,,,,,,,,,,,,,,,,,,,,,
-84.261768,46.590358,0,0,2174,310.7,,,,,,,,,,,,,,,,,,,,,,
-84.261809,46.590359,0,0,2175,310.8,,,,,,,,,,,,,,,,,,,,,,
-84.261821,46.590361,0,0,2176,310.8,,,,,,,,,,,,,,,,,,,,,,
-84.261874,46.590365,0,0,2177,311,,,,,,,,,,,,,,,,,,,,,,
-84.261893,46.590366,0,0,2178,311.1,,,,,,,,,,,,,,,,,,,,,,
-84.261927,46.590364,0,0,2179,311.2,,,,,,,,,,,,,,,,,,,,,,
-84.261944,46.590361,0,0,2180,311.3,,,,,,,,,,,,,,,,,,,,,,
-84.261967,46.590357,0,0,2181,311.3,,,,,,,,,,,,,,,,,,,,,,
-84.261986,46.590353,0,0,2182,311.4,,,,,,,,,,,,,,,,,,,,,,
-84.262012,46.59035,0,0,2183,311.5,,,,,,,,,,,,,,,,,,,,,,
-84.262025,46.590352,0,0,2184,311.6,,,,,,,,,,,,,,,,,,,,,,
-84.262066,46.590352,0,0,2185,311.8,,,,,,,,,,,,,,,,,,,,,,
-84.262088,46.590353,0,0,2186,311.9,,,,,,,,,,,,,,,,,,,,,,
-84.26213,46.590381,0,0,2187,312.1,,,,,,,,,,,,,,,,,,,,,,
-84.262147,46.59039,0,0,2188,312.2,,,,,,,,,,,,,,,,,,,,,,
-84.262174,46.590418,0,0,2189,312.3,,,,,,,,,,,,,,,,,,,,,,
-84.262192,46.590452,0,0,2190,312.4,,,,,,,,,,,,,,,,,,,,,,
-84.262201,46.590487,0,0,2191,312.5,,,,,,,,,,,,,,,,,,,,,,
-84.262221,46.590523,0,0,2192,312.4,,,,,,,,,,,,,,,,,,,,,,
-84.262244,46.590556,0,0,2193,312.2,,,,,,,,,,,,,,,,,,,,,,
-84.262277,46.590572,0,0,2194,312,,,,,,,,,,,,,,,,,,,,,,
-84.262313,46.590589,0,0,2195,311.8,,,,,,,,,,,,,,,,,,,,,,
-84.262348,46.590605,0,0,2196,311.7,,,,,,,,,,,,,,,,,,,,,,
-84.262382,46.590635,0,0,2197,311.5,,,,,,,,,,,,,,,,,,,,,,
-84.26242,46.590656,0,0,2198,311.3,,,,,,,,,,,,,,,,,,,,,,
-84.262426,46.5907,0,0,2199,311,,,,,,,,,,,,,,,,,,,,,,
