X,Y,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
-84.269298,46.591012,0,0,2670,311.8,2024/09/14 18:54:02+00,,,,,,,,,,,,,,,,,,,,,
-84.269298,46.591022,0,0,2671,311.8,2024/09/14 18:54:03+00,,,,,,,,,,,,,,,,,,,,,
-84.269306,46.591026,0,0,2672,311.8,2024/09/14 18:54:04+00,,,,,,,,,,,,,,,,,,,,,
-84.269319,46.591029,0,0,2673,311.8,2024/09/14 18:54:05+00,,,,,,,,,,,,,,,,,,,,,
-84.269333,46.591036,0,0,2674,311.8,2024/09/14 18:54:06+00,,,,,,,,,,,,,,,,,,,,,
-84.269346,46.591041,0,0,2675,311.8,2024/09/14 18:54:07+00,,,,,,,,,,,,,,,,,,,,,
-84.26937,46.591054,0,0,2676,311.8,2024/09/14 18:54:08+00,,,,,,,,,,,,,,,,,,,,,
-84.269381,46.591061,0,0,2677,311.7,2024/09/14 18:54:09+00,,,,,,,,,,,,,,,,,,,,,
-84.269393,46.591067,0,0,2678,311.7,2024/09/14 18:54:10+00,,,,,,,,,,,,,,,,,,,,,
-84.269402,46.591079,0,0,2679,311.7,2024/09/14 18:54:11+00,,,,,,,,,,,,,,,,,,,,,
-84.269403,46.5911,0,0,2680,311.7,2024/09/14 18:54:12+00,,,,,,,,,,,,,,,,,,,,,
-84.26941,46.591136,0,0,2681,311.7,2024/09/14 18:54:13+00,,,,,,,,,,,,,,,,,,,,,
-84.269415,46.591151,0,0,2682,311.8,2024/09/14 18:54:14+00,,,,,,,,,,,,,,,,,,,,,
-84.269419,46.591167,0,0,2683,311.8,2024/09/14 18:54:15+00,,,,,,,,,,,,,,,,,,,,,
-84.269436,46.591189,0,0,2684,311.8,2024/09/14 18:54:16+00,,,,,,,,,,,,,,,,,,,,,
-84.269451,46.591199,0,0,2685,311.8,2024/09/14 18:54:17+00,,,,,,,,,,,,,,,,,,,,,
-84.269465,46.591208,0,0,2686,311.9,2024/09/14 18:54:18+00,,,,,,,,,,,,,,,,,,,,,
-84.269479,46.591218,0,0,2687,311.9,2024/09/14 18:54:19+00,,,,,,,,,,,,,,,,,,,,,
-84.269493,46.591228,0,0,2688,311.9,2024/09/14 18:54:20+00,,,,,,,,,,,,,,,,,,,,,
-84.269508,46.591237,0,0,2689,311.9,2024/09/14 18:54:21+00,,,,,,,,,,,,,,,,,,,,,
-84.269522,46.591247,0,0,2690,311.9,2024/09/14 18:54:22+00,,,,,,,,,,,,,,,,,,,,,
-84.269536,46.591256,0,0,2691,311.9,2024/09/14 18:54:30+00,,,,,,,,,,,,,,,,,,,,,
-84.26955,46.591266,0,0,2692,312,2024/09/14 18:54:31+00,,,,,,,,,,,,,,,,,,,,,
-84.269564,46.591276,0,0,2693,312,2024/09/14 18:54:32+00,,,,,,,,,,,,,,,,,,,,,
-84.2696,46.591304,0,0,2694,312,2024/09/14 18:54:33+00,,,,,,,,,,,,,,,,,,,,,
-84.269611,46.591311,0,0,2695,311.9,2024/09/14 18:54:34+00,,,,,,,,,,,,,,,,,,,,,
-84.26963,46.591322,0,0,2696,311.9,2024/09/14 18:54:35+00,,,,,,,,,,,,,,,,,,,,,
-84.269654,46.591327,0,0,2697,311.9,2024/09/14 18:54:36+00,,,,,,,,,,,,,,,,,,,,,
-84.269688,46.591337,0,0,2698,311.8,2024/09/14 18:54:37+00,,,,,,,,,,,,,,,,,,,,,
-84.269699,46.591337,0,0,2699,311.7,2024/09/14 18:54:38+00,,,,,,,,,,,,,,,,,,,,,
-84.26971,46.591338,0,0,2700,311.7,2024/09/14 18:54:39+00,,,,,,,,,,,,,,,,,,,,,
-84.269721,46.591338,0,0,2701,311.7,2024/09/14 18:54:40+00,,,,,,,,,,,,,,,,,,,,,
-84.269732,46.591338,0,0,2702,311.6,2024/09/14 18:54:41+00,,,,,,,,,,,,,,,,,,,,,
-84.269786,46.591348,0,0,2703,311.5,2024/09/14 18:54:42+00,,,,,,,,,,,,,,,,,,,,,
-84.269804,46.591351,0,0,2704,311.4,2024/09/14 18:54:43+00,,,,,,,,,,,,,,,,,,,,,
-84.269851,46.591344,0,0,2705,311.2,2024/09/14 18:54:44+00,,,,,,,,,,,,,,,,,,,,,
-84.269895,46.591352,0,0,2706,311.1,2024/09/14 18:54:45+00,,,,,,,,,,,,,,,,,,,,,
-84.269939,46.59134,0,0,2707,310.9,2024/09/14 18:54:46+00,,,,,,,,,,,,,,,,,,,,,
-84.269954,46.591334,0,0,2708,310.9,2024/09/14 18:54:47+00,,,,,,,,,,,,,,,,,,,,,
-84.269991,46.591322,0,0,2709,310.8,2024/09/14 18:54:48+00,,,,,,,,,,,,,,,,,,,,,
-84.270003,46.591317,0,0,2710,310.7,2024/09/14 18:54:49+00,,,,,,,,,,,,,,,,,,,,,
-84.270042,46.591307,0,0,2711,310.6,2024/09/14 18:54:50+00,,,,,,,,,,,,,,,,,,,,,
-84.270071,46.591301,0,0,2712,310.5,2024/09/14 18:54:51+00,,,,,,,,,,,,,,,,,,,,,
-84.270092,46.591296,0,0,2713,310.5,2024/09/14 18:54:52+00,,,,,,,,,,,,,,,,,,,,,
-84.270114,46.591292,0,0,2714,310.4,2024/09/14 18:54:53+00,,,,,,,,,,,,,,,,,,,,,
-84.270159,46.591283,0,0,2715,310.3,2024/09/14 18:54:54+00,,,,,,,,,,,,,,,,,,,,,
-84.270195,46.591276,0,0,2716,310.2,2024/09/14 18:54:55+00,,,,,,,,,,,,,,,,,,,,,
-84.270227,46.591269,0,0,2717,310.1,2024/09/14 18:54:56+00,,,,,,,,,,,,,,,,,,,,,
-84.270235,46.591265,0,0,2718,310.1,2024/09/14 18:54:57+00,,,,,,,,,,,,,,,,,,,,,
-84.270266,46.591247,0,0,2719,309.9,2024/09/14 18:54:58+00,,,,,,,,,,,,,,,,,,,,,
-84.270309,46.591238,0,0,2720,309.8,2024/09/14 18:54:59+00,,,,,,,,,,,,,,,,,,,,,
-84.270348,46.591231,0,0,2721,309.7,2024/09/14 18:55:00+00,,,,,,,,,,,,,,,,,,,,,
-84.270387,46.591226,0,0,2722,309.5,2024/09/14 18:55:01+00,,,,,,,,,,,,,,,,,,,,,
-84.27042,46.591209,0,0,2723,309.4,2024/09/14 18:55:02+00,,,,,,,,,,,,,,,,,,,,,
-84.27045,46.59119,0,0,2724,309.3,2024/09/14 18:55:03+00,,,,,,,,,,,,,,,,,,,,,
-84.270497,46.591165,0,0,2725,309,2024/09/14 18:55:04+00,,,,,,,,,,,,,,,,,,,,,
-84.270515,46.591151,0,0,2726,308.9,2024/09/14 18:55:05+00,,,,,,,,,,,,,,,,,,,,,
-84.270558,46.591142,0,0,2727,308.8,2024/09/14 18:55:06+00,,,,,,,,,,,,,,,,,,,,,
-84.270584,46.591136,0,0,2728,308.7,2024/09/14 18:55:07+00,,,,,,,,,,,,,,,,,,,,,
-84.2706,46.591132,0,0,2729,308.6,2024/09/14 18:55:08+00,,,,,,,,,,,,,,,,,,,,,
-84.270616,46.591129,0,0,2730,308.6,2024/09/14 18:55:09+00,,,,,,,,,,,,,,,,,,,,,
-84.270659,46.59112,0,0,2731,308.4,2024/09/14 18:55:10+00,,,,,,,,,,,,,,,,,,,,,
-84.270706,46.591111,0,0,2732,308.3,2024/09/14 18:55:11+00,,,,,,,,,,,,,,,,,,,,,
-84.270765,46.591103,0,0,2733,308.1,2024/09/14 18:55:12+00,,,,,,,,,,,,,,,,,,,,,
-84.270828,46.591096,0,0,2734,307.8,2024/09/14 18:55:13+00,,,,,,,,,,,,,,,,,,,,,
-84.270888,46.591098,0,0,2735,307.6,2024/09/14 18:55:14+00,,,,,,,,,,,,,,,,,,,,,
-84.270941,46.591101,0,0,2736,307.5,2024/09/14 18:55:15+00,,,,,,,,,,,,,,,,,,,,,
-84.270982,46.591108,0,0,2737,307.3,2024/09/14 18:55:16+00,,,,,,,,,,,,,,,,,,,,,
-84.271004,46.59108,0,0,2738,307.2,2024/09/14 18:55:17+00,,,,,,,,,,,,,,,,,,,,,
-84.271008,46.591068,0,0,2739,307.1,2024/09/14 18:55:18+00,,,,,,,,,,,,,,,,,,,,,
-84.271015,46.591041,0,0,2740,307,2024/09/14 18:55:19+00,,,,,,,,,,,,,,,,,,,,,
-84.271017,46.591031,0,0,2741,307,2024/09/14 18:55:20+00,,,,,,,,,,,,,,,,,,,,,
-84.271018,46.591022,0,0,2742,306.9,2024/09/14 18:55:21+00,,,,,,,,,,,,,,,,,,,,,
-84.271027,46.590986,0,0,2743,306.8,2024/09/14 18:55:22+00,,,,,,,,,,,,,,,,,,,,,
-84.271031,46.590973,0,0,2744,306.7,2024/09/14 18:55:23+00,,,,,,,,,,,,,,,,,,,,,
-84.271036,46.590945,0,0,2745,306.6,2024/09/14 18:55:24+00,,,,,,,,,,,,,,,,,,,,,
-84.271039,46.590915,0,0,2746,306.5,2024/09/14 18:55:25+00,,,,,,,,,,,,,,,,,,,,,
-84.271051,46.59088,0,0,2747,306.4,2024/09/14 18:55:26+00,,,,,,,,,,,,,,,,,,,,,
-84.271054,46.590862,0,0,2748,306.3,2024/09/14 18:55:27+00,,,,,,,,,,,,,,,,,,,,,
-84.271058,46.590833,0,0,2749,306.2,2024/09/14 18:55:28+00,,,,,,,,,,,,,,,,,,,,,
-84.271063,46.590801,0,0,2750,306.1,2024/09/14 18:55:29+00,,,,,,,,,,,,,,,,,,,,,
-84.271062,46.590763,0,0,2751,305.9,2024/09/14 18:55:30+00,,,,,,,,,,,,,,,,,,,,,
-84.27106,46.59075,0,0,2752,305.9,2024/09/14 18:55:31+00,,,,,,,,,,,,,,,,,,,,,
-84.271052,46.590733,0,0,2753,305.8,2024/09/14 18:55:32+00,,,,,,,,,,,,,,,,,,,,,
-84.271045,46.590716,0,0,2754,305.7,2024/09/14 18:55:33+00,,,,,,,,,,,,,,,,,,,,,
-84.271038,46.5907,0,0,2755,305.7,2024/09/14 18:55:34+00,,,,,,,,,,,,,,,,,,,,,
-84.271034,46.590681,0,0,2756,305.6,2024/09/14 18:55:35+00,,,,,,,,,,,,,,,,,,,,,
-84.271025,46.590656,0,0,2757,305.5,2024/09/14 18:55:36+00,,,,,,,,,,,,,,,,,,,,,
-84.271022,46.590645,0,0,2758,305.5,2024/09/14 18:55:37+00,,,,,,,,,,,,,,,,,,,,,
-84.27101,46.590614,0,0,2759,305.3,2024/09/14 18:55:38+00,,,,,,,,,,,,,,,,,,,,,
-84.271003,46.590602,0,0,2760,305.2,2024/09/14 18:55:39+00,,,,,,,,,,,,,,,,,,,,,
-84.270988,46.590574,0,0,2761,305.1,2024/09/14 18:55:40+00,,,,,,,,,,,,,,,,,,,,,
-84.270964,46.590545,0,0,2762,304.9,2024/09/14 18:55:41+00,,,,,,,,,,,,,,,,,,,,,
-84.270944,46.590524,0,0,2763,304.7,2024/09/14 18:55:42+00,,,,,,,,,,,,,,,,,,,,,
-84.270931,46.590521,0,0,2764,304.6,2024/09/14 18:55:43+00,,,,,,,,,,,,,,,,,,,,,
-84.270928,46.590521,0,0,2765,304.6,2024/09/14 18:55:44+00,,,,,,,,,,,,,,,,,,,,,
-84.270927,46.590521,0,0,2766,304.6,2024/09/14 18:55:45+00,,,,,,,,,,,,,,,,,,,,,
-84.270927,46.590521,0,0,2767,304.6,2024/09/14 18:55:46+00,,,,,,,,,,,,,,,,,,,,,
-84.270927,46.590521,0,0,2768,304.6,2024/09/14 18:55:47+00,,,,,,,,,,,,,,,,,,,,,
-84.270927,46.590521,0,0,2769,304.6,2024/09/14 18:55:48+00,,,,,,,,,,,,,,,,,,,,,
-84.270927,46.590521,0,0,2770,304.6,2024/09/14 18:55:49+00,,,,,,,,,,,,,,,,,,,,,
-84.270885,46.59051,0,0,2771,304.4,2024/09/14 18:55:50+00,,,,,,,,,,,,,,,,,,,,,
-84.270865,46.590492,0,0,2772,304.2,2024/09/14 18:55:51+00,,,,,,,,,,,,,,,,,,,,,
-84.270865,46.590485,0,0,2773,304,2024/09/14 18:55:52+00,,,,,,,,,,,,,,,,,,,,,
-84.270864,46.590478,0,0,2774,303.6,2024/09/14 18:55:53+00,,,,,,,,,,,,,,,,,,,,,
-84.270864,46.590472,0,0,2775,303.4,2024/09/14 18:55:54+00,,,,,,,,,,,,,,,,,,,,,
-84.270863,46.590465,0,0,2776,303.2,2024/09/14 18:55:55+00,,,,,,,,,,,,,,,,,,,,,
-84.270863,46.590458,0,0,2777,303,2024/09/14 18:55:56+00,,,,,,,,,,,,,,,,,,,,,
-84.270862,46.590451,0,0,2778,302.6,2024/09/14 18:55:57+00,,,,,,,,,,,,,,,,,,,,,
-84.270862,46.590445,0,0,2779,302.4,2024/09/14 18:55:58+00,,,,,,,,,,,,,,,,,,,,,
-84.270861,46.590438,0,0,2780,302.2,2024/09/14 18:55:59+00,,,,,,,,,,,,,,,,,,,,,
-84.270861,46.590431,0,0,2781,302,2024/09/14 18:56:00+00,,,,,,,,,,,,,,,,,,,,,
-84.27086,46.590424,0,0,2782,301.6,2024/09/14 18:56:08+00,,,,,,,,,,,,,,,,,,,,,
-84.27086,46.590418,0,0,2783,301.4,2024/09/14 18:56:09+00,,,,,,,,,,,,,,,,,,,,,
-84.270859,46.590411,0,0,2784,301.2,2024/09/14 18:56:10+00,,,,,,,,,,,,,,,,,,,,,
-84.270875,46.590384,0,0,2785,300.8,2024/09/14 18:56:11+00,,,,,,,,,,,,,,,,,,,,,
-84.270883,46.590374,0,0,2786,300.6,2024/09/14 18:56:12+00,,,,,,,,,,,,,,,,,,,,,
-84.270921,46.590347,0,0,2787,300.2,2024/09/14 18:56:13+00,,,,,,,,,,,,,,,,,,,,,
-84.270937,46.590338,0,0,2788,300,2024/09/14 18:56:14+00,,,,,,,,,,,,,,,,,,,,,
-84.27097,46.590317,0,0,2789,299.6,2024/09/14 18:56:15+00,,,,,,,,,,,,,,,,,,,,,
-84.271004,46.5903,0,0,2790,299.3,2024/09/14 18:56:16+00,,,,,,,,,,,,,,,,,,,,,
-84.271035,46.590282,0,0,2791,299.1,2024/09/14 18:56:17+00,,,,,,,,,,,,,,,,,,,,,
-84.271044,46.590276,0,0,2792,298.7,2024/09/14 18:56:18+00,,,,,,,,,,,,,,,,,,,,,
-84.271054,46.590265,0,0,2793,298.5,2024/09/14 18:56:19+00,,,,,,,,,,,,,,,,,,,,,
-84.271051,46.590259,0,0,2794,298.4,2024/09/14 18:56:20+00,,,,,,,,,,,,,,,,,,,,,
-84.271061,46.590262,0,0,2795,298.3,2024/09/14 18:56:21+00,,,,,,,,,,,,,,,,,,,,,
-84.271061,46.590265,0,0,2796,298.3,2024/09/14 18:56:22+00,,,,,,,,,,,,,,,,,,,,,
-84.271061,46.590265,0,0,2797,298.3,2024/09/14 18:56:23+00,,,,,,,,,,,,,,,,,,,,,
-84.271061,46.590265,0,0,2798,298.3,2024/09/14 18:56:24+00,,,,,,,,,,,,,,,,,,,,,
-84.271061,46.590265,0,0,2799,298.3,2024/09/14 18:56:25+00,,,,,,,,,,,,,,,,,,,,,
-84.271061,46.590265,0,0,2800,298.3,2024/09/14 18:56:26+00,,,,,,,,,,,,,,,,,,,,,
-84.271061,46.590265,0,0,2801,298.3,2024/09/14 18:56:27+00,,,,,,,,,,,,,,,,,,,,,
-84.271061,46.590265,0,0,2802,298.3,2024/09/14 18:56:28+00,,,,,,,,,,,,,,,,,,,,,
-84.271061,46.590265,0,0,2803,298.3,2024/09/14 18:56:29+00,,,,,,,,,,,,,,,,,,,,,
-84.271118,46.590248,0,0,2804,298.3,2024/09/14 18:56:30+00,,,,,,,,,,,,,,,,,,,,,
-84.271167,46.590254,0,0,2805,298.2,2024/09/14 18:58:07+00,,,,,,,,,,,,,,,,,,,,,
-84.271179,46.590244,0,0,2806,298.2,2024/09/14 18:58:08+00,,,,,,,,,,,,,,,,,,,,,
-84.271194,46.590226,0,0,2807,298.1,2024/09/14 18:58:09+00,,,,,,,,,,,,,,,,,,,,,
-84.271219,46.590202,0,0,2808,298.1,2024/09/14 18:58:10+00,,,,,,,,,,,,,,,,,,,,,
-84.271248,46.590173,0,0,2809,298,2024/09/14 18:58:11+00,,,,,,,,,,,,,,,,,,,,,
-84.271276,46.590134,0,0,2810,297.8,2024/09/14 18:58:12+00,,,,,,,,,,,,,,,,,,,,,
-84.271295,46.590089,0,0,2811,297.7,2024/09/14 18:58:13+00,,,,,,,,,,,,,,,,,,,,,
-84.271307,46.59004,0,0,2812,297.6,2024/09/14 18:58:14+00,,,,,,,,,,,,,,,,,,,,,
-84.27132,46.590005,0,0,2813,297.5,2024/09/14 18:58:15+00,,,,,,,,,,,,,,,,,,,,,
-84.271337,46.589968,0,0,2814,297.4,2024/09/14 18:58:16+00,,,,,,,,,,,,,,,,,,,,,
-84.271364,46.589926,0,0,2815,297.2,2024/09/14 18:58:17+00,,,,,,,,,,,,,,,,,,,,,
-84.271402,46.589873,0,0,2816,297,2024/09/14 18:58:18+00,,,,,,,,,,,,,,,,,,,,,
-84.271434,46.589815,0,0,2817,296.8,2024/09/14 18:58:19+00,,,,,,,,,,,,,,,,,,,,,
-84.271454,46.589762,0,0,2818,296.5,2024/09/14 18:58:20+00,,,,,,,,,,,,,,,,,,,,,
-84.271476,46.589699,0,0,2819,296.1,2024/09/14 18:58:21+00,,,,,,,,,,,,,,,,,,,,,
-84.271496,46.589623,0,0,2820,295.6,2024/09/14 18:58:22+00,,,,,,,,,,,,,,,,,,,,,
-84.271516,46.589565,0,0,2821,295.4,2024/09/14 18:58:23+00,,,,,,,,,,,,,,,,,,,,,
-84.271522,46.589513,0,0,2822,295.3,2024/09/14 18:58:24+00,,,,,,,,,,,,,,,,,,,,,
-84.271517,46.589466,0,0,2823,295.3,2024/09/14 18:58:25+00,,,,,,,,,,,,,,,,,,,,,
-84.271525,46.589422,0,0,2824,295.3,2024/09/14 18:58:26+00,,,,,,,,,,,,,,,,,,,,,
-84.271544,46.589392,0,0,2825,295.4,2024/09/14 18:58:27+00,,,,,,,,,,,,,,,,,,,,,
-84.271573,46.589368,0,0,2826,295.4,2024/09/14 18:58:28+00,,,,,,,,,,,,,,,,,,,,,
-84.271607,46.589332,0,0,2827,295.4,2024/09/14 18:58:29+00,,,,,,,,,,,,,,,,,,,,,
-84.271627,46.589296,0,0,2828,295.4,2024/09/14 18:58:30+00,,,,,,,,,,,,,,,,,,,,,
-84.27165,46.58926,0,0,2829,295.4,2024/09/14 18:58:31+00,,,,,,,,,,,,,,,,,,,,,
-84.271675,46.589229,0,0,2830,295.3,2024/09/14 18:58:32+00,,,,,,,,,,,,,,,,,,,,,
-84.271703,46.589197,0,0,2831,295.2,2024/09/14 18:58:33+00,,,,,,,,,,,,,,,,,,,,,
-84.271736,46.589152,0,0,2832,295.2,2024/09/14 18:58:34+00,,,,,,,,,,,,,,,,,,,,,
-84.271768,46.58912,0,0,2833,295.1,2024/09/14 18:58:35+00,,,,,,,,,,,,,,,,,,,,,
-84.271803,46.58909,0,0,2834,295,2024/09/14 18:58:36+00,,,,,,,,,,,,,,,,,,,,,
-84.27186,46.589072,0,0,2835,294.9,2024/09/14 18:58:37+00,,,,,,,,,,,,,,,,,,,,,
-84.271922,46.589045,0,0,2836,294.6,2024/09/14 18:58:38+00,,,,,,,,,,,,,,,,,,,,,
-84.271967,46.589015,0,0,2837,294.6,2024/09/14 18:58:39+00,,,,,,,,,,,,,,,,,,,,,
-84.271994,46.588986,0,0,2838,294.6,2024/09/14 18:58:40+00,,,,,,,,,,,,,,,,,,,,,
-84.272003,46.588951,0,0,2839,294.5,2024/09/14 18:58:41+00,,,,,,,,,,,,,,,,,,,,,
-84.272006,46.588906,0,0,2840,294.5,2024/09/14 18:58:42+00,,,,,,,,,,,,,,,,,,,,,
-84.272008,46.588851,0,0,2841,294.5,2024/09/14 18:58:43+00,,,,,,,,,,,,,,,,,,,,,
-84.272014,46.588791,0,0,2842,294.4,2024/09/14 18:58:44+00,,,,,,,,,,,,,,,,,,,,,
-84.27202,46.588743,0,0,2843,294.4,2024/09/14 18:58:45+00,,,,,,,,,,,,,,,,,,,,,
-84.272017,46.58869,0,0,2844,294.3,2024/09/14 18:58:46+00,,,,,,,,,,,,,,,,,,,,,
-84.272015,46.588626,0,0,2845,294.1,2024/09/14 18:58:47+00,,,,,,,,,,,,,,,,,,,,,
-84.272014,46.588573,0,0,2846,294,2024/09/14 18:58:48+00,,,,,,,,,,,,,,,,,,,,,
-84.272,46.588502,0,0,2847,293.8,2024/09/14 18:58:49+00,,,,,,,,,,,,,,,,,,,,,
-84.271991,46.588452,0,0,2848,293.7,2024/09/14 18:58:50+00,,,,,,,,,,,,,,,,,,,,,
-84.272009,46.588428,0,0,2849,293.7,2024/09/14 18:58:51+00,,,,,,,,,,,,,,,,,,,,,
-84.272019,46.588414,0,0,2850,293.6,2024/09/14 18:58:52+00,,,,,,,,,,,,,,,,,,,,,
-84.27204,46.588399,0,0,2851,293.6,2024/09/14 18:58:53+00,,,,,,,,,,,,,,,,,,,,,
-84.272054,46.588367,0,0,2852,293.6,2024/09/14 18:58:54+00,,,,,,,,,,,,,,,,,,,,,
-84.272058,46.588355,0,0,2853,293.6,2024/09/14 18:58:55+00,,,,,,,,,,,,,,,,,,,,,
-84.272058,46.588298,0,0,2854,293.7,2024/09/14 18:58:56+00,,,,,,,,,,,,,,,,,,,,,
-84.272061,46.588247,0,0,2855,293.8,2024/09/14 18:58:57+00,,,,,,,,,,,,,,,,,,,,,
-84.272069,46.588208,0,0,2856,294,2024/09/14 18:58:58+00,,,,,,,,,,,,,,,,,,,,,
-84.272092,46.588183,0,0,2857,293.9,2024/09/14 18:58:59+00,,,,,,,,,,,,,,,,,,,,,
-84.272108,46.588158,0,0,2858,293.8,2024/09/14 18:59:00+00,,,,,,,,,,,,,,,,,,,,,
-84.27214,46.588121,0,0,2859,293.7,2024/09/14 18:59:01+00,,,,,,,,,,,,,,,,,,,,,
-84.272153,46.588105,0,0,2860,293.7,2024/09/14 18:59:02+00,,,,,,,,,,,,,,,,,,,,,
-84.272178,46.588068,0,0,2861,293.5,2024/09/14 18:59:03+00,,,,,,,,,,,,,,,,,,,,,
-84.272188,46.588023,0,0,2862,293.6,2024/09/14 18:59:04+00,,,,,,,,,,,,,,,,,,,,,
-84.272197,46.587976,0,0,2863,293.6,2024/09/14 18:59:05+00,,,,,,,,,,,,,,,,,,,,,
-84.272216,46.587917,0,0,2864,293.6,2024/09/14 18:59:06+00,,,,,,,,,,,,,,,,,,,,,
-84.272234,46.587855,0,0,2865,293.6,2024/09/14 18:59:07+00,,,,,,,,,,,,,,,,,,,,,
-84.272241,46.5878,0,0,2866,293.5,2024/09/14 18:59:08+00,,,,,,,,,,,,,,,,,,,,,
-84.272267,46.587743,0,0,2867,293.5,2024/09/14 18:59:09+00,,,,,,,,,,,,,,,,,,,,,
-84.272292,46.587703,0,0,2868,293.4,2024/09/14 18:59:10+00,,,,,,,,,,,,,,,,,,,,,
-84.272313,46.58767,0,0,2869,293.4,2024/09/14 18:59:11+00,,,,,,,,,,,,,,,,,,,,,
-84.272327,46.58763,0,0,2870,293.3,2024/09/14 18:59:12+00,,,,,,,,,,,,,,,,,,,,,
-84.27233,46.587615,0,0,2871,293.3,2024/09/14 18:59:13+00,,,,,,,,,,,,,,,,,,,,,
-84.272339,46.587584,0,0,2872,293.2,2024/09/14 18:59:14+00,,,,,,,,,,,,,,,,,,,,,
-84.272361,46.587547,0,0,2873,293.1,2024/09/14 18:59:15+00,,,,,,,,,,,,,,,,,,,,,
-84.272369,46.587534,0,0,2874,293,2024/09/14 18:59:16+00,,,,,,,,,,,,,,,,,,,,,
-84.272386,46.587495,0,0,2875,292.8,2024/09/14 18:59:17+00,,,,,,,,,,,,,,,,,,,,,
-84.272391,46.587482,0,0,2876,292.7,2024/09/14 18:59:18+00,,,,,,,,,,,,,,,,,,,,,
-84.272395,46.58745,0,0,2877,292.6,2024/09/14 18:59:19+00,,,,,,,,,,,,,,,,,,,,,
-84.272401,46.587418,0,0,2878,292.6,2024/09/14 18:59:20+00,,,,,,,,,,,,,,,,,,,,,
-84.272405,46.587396,0,0,2879,292.5,2024/09/14 18:59:21+00,,,,,,,,,,,,,,,,,,,,,
-84.272407,46.587388,0,0,2880,292.5,2024/09/14 18:59:22+00,,,,,,,,,,,,,,,,,,,,,
-84.272408,46.58738,0,0,2881,292.5,2024/09/14 18:59:23+00,,,,,,,,,,,,,,,,,,,,,
-84.27241,46.587372,0,0,2882,292.4,2024/09/14 18:59:24+00,,,,,,,,,,,,,,,,,,,,,
-84.272412,46.587363,0,0,2883,292.4,2024/09/14 18:59:25+00,,,,,,,,,,,,,,,,,,,,,
-84.27241,46.587325,0,0,2884,292.3,2024/09/14 18:59:26+00,,,,,,,,,,,,,,,,,,,,,
-84.272383,46.587292,0,0,2885,292.2,2024/09/14 18:59:27+00,,,,,,,,,,,,,,,,,,,,,
-84.27236,46.587252,0,0,2886,292.2,2024/09/14 18:59:28+00,,,,,,,,,,,,,,,,,,,,,
-84.272325,46.587204,0,0,2887,292.1,2024/09/14 18:59:29+00,,,,,,,,,,,,,,,,,,,,,
-84.272273,46.587144,0,0,2888,292,2024/09/14 18:59:30+00,,,,,,,,,,,,,,,,,,,,,
-84.272225,46.587113,0,0,2889,291.9,2024/09/14 18:59:31+00,,,,,,,,,,,,,,,,,,,,,
-84.272204,46.587082,0,0,2890,291.8,2024/09/14 18:59:32+00,,,,,,,,,,,,,,,,,,,,,
-84.272169,46.58705,0,0,2891,291.8,2024/09/14 18:59:33+00,,,,,,,,,,,,,,,,,,,,,
-84.272154,46.58704,0,0,2892,291.8,2024/09/14 18:59:34+00,,,,,,,,,,,,,,,,,,,,,
-84.272124,46.587009,0,0,2893,291.7,2024/09/14 18:59:35+00,,,,,,,,,,,,,,,,,,,,,
-84.272103,46.586977,0,0,2894,291.7,2024/09/14 18:59:36+00,,,,,,,,,,,,,,,,,,,,,
-84.272083,46.586927,0,0,2895,291.6,2024/09/14 18:59:37+00,,,,,,,,,,,,,,,,,,,,,
-84.272076,46.586899,0,0,2896,291.6,2024/09/14 18:59:38+00,,,,,,,,,,,,,,,,,,,,,
-84.272069,46.586863,0,0,2897,291.5,2024/09/14 18:59:39+00,,,,,,,,,,,,,,,,,,,,,
-84.27206,46.586842,0,0,2898,291.5,2024/09/14 18:59:40+00,,,,,,,,,,,,,,,,,,,,,
-84.272065,46.586807,0,0,2899,291.5,2024/09/14 18:59:41+00,,,,,,,,,,,,,,,,,,,,,
-84.272097,46.586779,0,0,2900,291.6,2024/09/14 18:59:42+00,,,,,,,,,,,,,,,,,,,,,
-84.272107,46.586773,0,0,2901,291.6,2024/09/14 18:59:43+00,,,,,,,,,,,,,,,,,,,,,
-84.272159,46.58678,0,0,2902,291.6,2024/09/14 18:59:44+00,,,,,,,,,,,,,,,,,,,,,
-84.272175,46.586784,0,0,2903,291.6,2024/09/14 18:59:45+00,,,,,,,,,,,,,,,,,,,,,
-84.272215,46.586808,0,0,2904,291.7,2024/09/14 18:59:46+00,,,,,,,,,,,,,,,,,,,,,
-84.272226,46.586817,0,0,2905,291.7,2024/09/14 18:59:47+00,,,,,,,,,,,,,,,,,,,,,
-84.272255,46.586842,0,0,2906,291.8,2024/09/14 18:59:48+00,,,,,,,,,,,,,,,,,,,,,
-84.272293,46.586859,0,0,2907,291.8,2024/09/14 18:59:49+00,,,,,,,,,,,,,,,,,,,,,
-84.272335,46.586871,0,0,2908,291.9,2024/09/14 18:59:50+00,,,,,,,,,,,,,,,,,,,,,
