X,Y,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
-84.566027,46.52719,0,0,238,196.3,2024/11/09 17:01:00+00,,,,,,,,,,,,,,,,,,,,,
-84.565939,46.527163,0,0,239,196.2,2024/11/09 17:01:01+00,,,,,,,,,,,,,,,,,,,,,
-84.565847,46.527136,0,0,240,196.2,2024/11/09 17:01:02+00,,,,,,,,,,,,,,,,,,,,,
-84.565753,46.527111,0,0,241,196.1,2024/11/09 17:01:03+00,,,,,,,,,,,,,,,,,,,,,
-84.565663,46.527084,0,0,242,196.1,2024/11/09 17:01:04+00,,,,,,,,,,,,,,,,,,,,,
-84.565571,46.527055,0,0,243,196,2024/11/09 17:01:05+00,,,,,,,,,,,,,,,,,,,,,
-84.565478,46.527027,0,0,244,196,2024/11/09 17:01:06+00,,,,,,,,,,,,,,,,,,,,,
-84.565383,46.526996,0,0,245,196,2024/11/09 17:01:07+00,,,,,,,,,,,,,,,,,,,,,
-84.565288,46.526965,0,0,246,195.9,2024/11/09 17:01:08+00,,,,,,,,,,,,,,,,,,,,,
-84.565195,46.526935,0,0,247,195.9,2024/11/09 17:01:09+00,,,,,,,,,,,,,,,,,,,,,
-84.565105,46.526906,0,0,248,195.9,2024/11/09 17:01:10+00,,,,,,,,,,,,,,,,,,,,,
-84.565015,46.526875,0,0,249,195.8,2024/11/09 17:01:11+00,,,,,,,,,,,,,,,,,,,,,
-84.564923,46.526844,0,0,250,195.8,2024/11/09 17:01:12+00,,,,,,,,,,,,,,,,,,,,,
-84.564832,46.526816,0,0,251,195.8,2024/11/09 17:01:13+00,,,,,,,,,,,,,,,,,,,,,
-84.564741,46.526791,0,0,252,195.8,2024/11/09 17:01:14+00,,,,,,,,,,,,,,,,,,,,,
-84.564649,46.526763,0,0,253,195.7,2024/11/09 17:01:15+00,,,,,,,,,,,,,,,,,,,,,
-84.56456,46.526733,0,0,254,195.7,2024/11/09 17:01:16+00,,,,,,,,,,,,,,,,,,,,,
-84.564471,46.526704,0,0,255,195.7,2024/11/09 17:01:17+00,,,,,,,,,,,,,,,,,,,,,
-84.564383,46.526675,0,0,256,195.7,2024/11/09 17:01:18+00,,,,,,,,,,,,,,,,,,,,,
-84.564293,46.526647,0,0,257,195.7,2024/11/09 17:01:19+00,,,,,,,,,,,,,,,,,,,,,
-84.5642,46.526616,0,0,258,195.7,2024/11/09 17:01:20+00,,,,,,,,,,,,,,,,,,,,,
-84.564108,46.526589,0,0,259,195.7,2024/11/09 17:01:21+00,,,,,,,,,,,,,,,,,,,,,
-84.564015,46.526563,0,0,260,195.7,2024/11/09 17:01:22+00,,,,,,,,,,,,,,,,,,,,,
-84.56392,46.526539,0,0,261,195.7,2024/11/09 17:01:23+00,,,,,,,,,,,,,,,,,,,,,
-84.563822,46.526515,0,0,262,195.8,2024/11/09 17:01:24+00,,,,,,,,,,,,,,,,,,,,,
-84.563729,46.526491,0,0,263,195.8,2024/11/09 17:01:25+00,,,,,,,,,,,,,,,,,,,,,
-84.563636,46.526468,0,0,264,195.8,2024/11/09 17:01:26+00,,,,,,,,,,,,,,,,,,,,,
-84.563545,46.526445,0,0,265,195.8,2024/11/09 17:01:27+00,,,,,,,,,,,,,,,,,,,,,
-84.563451,46.526421,0,0,266,195.8,2024/11/09 17:01:28+00,,,,,,,,,,,,,,,,,,,,,
-84.563362,46.526399,0,0,267,195.8,2024/11/09 17:01:29+00,,,,,,,,,,,,,,,,,,,,,
-84.56326,46.526378,0,0,268,195.9,2024/11/09 17:01:30+00,,,,,,,,,,,,,,,,,,,,,
-84.563159,46.526363,0,0,269,195.9,2024/11/09 17:01:31+00,,,,,,,,,,,,,,,,,,,,,
-84.563058,46.526352,0,0,270,195.9,2024/11/09 17:01:32+00,,,,,,,,,,,,,,,,,,,,,
-84.562956,46.52634,0,0,271,196,2024/11/09 17:01:33+00,,,,,,,,,,,,,,,,,,,,,
-84.562853,46.526329,0,0,272,196,2024/11/09 17:01:34+00,,,,,,,,,,,,,,,,,,,,,
-84.562751,46.526314,0,0,273,196,2024/11/09 17:01:35+00,,,,,,,,,,,,,,,,,,,,,
-84.562652,46.526301,0,0,274,196,2024/11/09 17:01:36+00,,,,,,,,,,,,,,,,,,,,,
-84.562553,46.526289,0,0,275,196.1,2024/11/09 17:01:37+00,,,,,,,,,,,,,,,,,,,,,
-84.562454,46.526279,0,0,276,196.1,2024/11/09 17:01:38+00,,,,,,,,,,,,,,,,,,,,,
-84.562351,46.526271,0,0,277,196.1,2024/11/09 17:01:39+00,,,,,,,,,,,,,,,,,,,,,
-84.562249,46.526265,0,0,278,196.2,2024/11/09 17:01:40+00,,,,,,,,,,,,,,,,,,,,,
-84.562148,46.526262,0,0,279,196.2,2024/11/09 17:01:41+00,,,,,,,,,,,,,,,,,,,,,
-84.562046,46.526256,0,0,280,196.2,2024/11/09 17:01:42+00,,,,,,,,,,,,,,,,,,,,,
-84.561946,46.526247,0,0,281,196.2,2024/11/09 17:01:43+00,,,,,,,,,,,,,,,,,,,,,
-84.56185,46.526243,0,0,282,196.2,2024/11/09 17:01:44+00,,,,,,,,,,,,,,,,,,,,,
-84.561758,46.526239,0,0,283,196.3,2024/11/09 17:01:45+00,,,,,,,,,,,,,,,,,,,,,
-84.561656,46.52623,0,0,284,196.3,2024/11/09 17:01:46+00,,,,,,,,,,,,,,,,,,,,,
-84.561556,46.52622,0,0,285,196.3,2024/11/09 17:01:47+00,,,,,,,,,,,,,,,,,,,,,
-84.561461,46.526212,0,0,286,196.3,2024/11/09 17:01:48+00,,,,,,,,,,,,,,,,,,,,,
-84.561363,46.526202,0,0,287,196.4,2024/11/09 17:01:49+00,,,,,,,,,,,,,,,,,,,,,
-84.561268,46.526195,0,0,288,196.4,2024/11/09 17:01:50+00,,,,,,,,,,,,,,,,,,,,,
-84.561172,46.526188,0,0,289,196.4,2024/11/09 17:01:51+00,,,,,,,,,,,,,,,,,,,,,
-84.561072,46.52618,0,0,290,196.4,2024/11/09 17:01:52+00,,,,,,,,,,,,,,,,,,,,,
-84.560972,46.526172,0,0,291,196.5,2024/11/09 17:01:53+00,,,,,,,,,,,,,,,,,,,,,
-84.560875,46.526165,0,0,292,196.5,2024/11/09 17:01:54+00,,,,,,,,,,,,,,,,,,,,,
-84.560782,46.526158,0,0,293,196.5,2024/11/09 17:01:55+00,,,,,,,,,,,,,,,,,,,,,
-84.560687,46.526154,0,0,294,196.5,2024/11/09 17:01:56+00,,,,,,,,,,,,,,,,,,,,,
-84.560587,46.526148,0,0,295,196.6,2024/11/09 17:01:57+00,,,,,,,,,,,,,,,,,,,,,
-84.560488,46.526142,0,0,296,196.6,2024/11/09 17:01:58+00,,,,,,,,,,,,,,,,,,,,,
-84.560391,46.526136,0,0,297,196.6,2024/11/09 17:01:59+00,,,,,,,,,,,,,,,,,,,,,
-84.560298,46.526131,0,0,298,196.7,2024/11/09 17:02:00+00,,,,,,,,,,,,,,,,,,,,,
-84.560203,46.526123,0,0,299,196.7,2024/11/09 17:02:01+00,,,,,,,,,,,,,,,,,,,,,
-84.560105,46.526116,0,0,300,196.8,2024/11/09 17:02:02+00,,,,,,,,,,,,,,,,,,,,,
-84.560005,46.526108,0,0,301,196.8,2024/11/09 17:02:03+00,,,,,,,,,,,,,,,,,,,,,
-84.559908,46.526102,0,0,302,196.9,2024/11/09 17:02:04+00,,,,,,,,,,,,,,,,,,,,,
-84.559809,46.526098,0,0,303,197,2024/11/09 17:02:05+00,,,,,,,,,,,,,,,,,,,,,
-84.559715,46.526093,0,0,304,197,2024/11/09 17:02:06+00,,,,,,,,,,,,,,,,,,,,,
-84.559614,46.526085,0,0,305,197,2024/11/09 17:02:07+00,,,,,,,,,,,,,,,,,,,,,
-84.559517,46.526076,0,0,306,197,2024/11/09 17:02:08+00,,,,,,,,,,,,,,,,,,,,,
-84.559423,46.526067,0,0,307,197.1,2024/11/09 17:02:09+00,,,,,,,,,,,,,,,,,,,,,
-84.559329,46.526058,0,0,308,197.1,2024/11/09 17:02:10+00,,,,,,,,,,,,,,,,,,,,,
-84.559234,46.526051,0,0,309,197.1,2024/11/09 17:02:11+00,,,,,,,,,,,,,,,,,,,,,
-84.559136,46.526043,0,0,310,197.1,2024/11/09 17:02:12+00,,,,,,,,,,,,,,,,,,,,,
-84.559034,46.526033,0,0,311,197,2024/11/09 17:02:13+00,,,,,,,,,,,,,,,,,,,,,
-84.558932,46.526024,0,0,312,197,2024/11/09 17:02:14+00,,,,,,,,,,,,,,,,,,,,,
-84.558828,46.526014,0,0,313,197,2024/11/09 17:02:15+00,,,,,,,,,,,,,,,,,,,,,
-84.558727,46.526004,0,0,314,197,2024/11/09 17:02:16+00,,,,,,,,,,,,,,,,,,,,,
-84.55862,46.525994,0,0,315,197,2024/11/09 17:02:17+00,,,,,,,,,,,,,,,,,,,,,
-84.558519,46.525984,0,0,316,197,2024/11/09 17:02:18+00,,,,,,,,,,,,,,,,,,,,,
-84.55842,46.525974,0,0,317,197,2024/11/09 17:02:19+00,,,,,,,,,,,,,,,,,,,,,
-84.558327,46.525966,0,0,318,197,2024/11/09 17:02:20+00,,,,,,,,,,,,,,,,,,,,,
-84.55823,46.525959,0,0,319,197,2024/11/09 17:02:21+00,,,,,,,,,,,,,,,,,,,,,
-84.558133,46.52595,0,0,320,197,2024/11/09 17:02:22+00,,,,,,,,,,,,,,,,,,,,,
-84.558034,46.525942,0,0,321,196.9,2024/11/09 17:02:23+00,,,,,,,,,,,,,,,,,,,,,
-84.557934,46.525937,0,0,322,196.9,2024/11/09 17:02:24+00,,,,,,,,,,,,,,,,,,,,,
-84.557834,46.525934,0,0,323,196.9,2024/11/09 17:02:25+00,,,,,,,,,,,,,,,,,,,,,
-84.557738,46.525928,0,0,324,196.9,2024/11/09 17:02:26+00,,,,,,,,,,,,,,,,,,,,,
-84.55764,46.52592,0,0,325,196.9,2024/11/09 17:02:27+00,,,,,,,,,,,,,,,,,,,,,
-84.557544,46.525915,0,0,326,196.9,2024/11/09 17:02:28+00,,,,,,,,,,,,,,,,,,,,,
-84.557446,46.52591,0,0,327,196.8,2024/11/09 17:02:29+00,,,,,,,,,,,,,,,,,,,,,
-84.557344,46.525903,0,0,328,196.8,2024/11/09 17:02:30+00,,,,,,,,,,,,,,,,,,,,,
-84.557244,46.525893,0,0,329,196.8,2024/11/09 17:02:31+00,,,,,,,,,,,,,,,,,,,,,
-84.557148,46.525882,0,0,330,196.8,2024/11/09 17:02:32+00,,,,,,,,,,,,,,,,,,,,,
-84.557051,46.525871,0,0,331,196.9,2024/11/09 17:02:33+00,,,,,,,,,,,,,,,,,,,,,
-84.556954,46.525869,0,0,332,196.9,2024/11/09 17:02:34+00,,,,,,,,,,,,,,,,,,,,,
-84.556852,46.525867,0,0,333,197,2024/11/09 17:02:35+00,,,,,,,,,,,,,,,,,,,,,
-84.556753,46.525862,0,0,334,197.1,2024/11/09 17:02:36+00,,,,,,,,,,,,,,,,,,,,,
-84.556658,46.525856,0,0,335,197.2,2024/11/09 17:02:37+00,,,,,,,,,,,,,,,,,,,,,
-84.556564,46.525848,0,0,336,197.3,2024/11/09 17:02:38+00,,,,,,,,,,,,,,,,,,,,,
-84.55647,46.525842,0,0,337,197.5,2024/11/09 17:02:39+00,,,,,,,,,,,,,,,,,,,,,
-84.55637,46.525836,0,0,338,197.6,2024/11/09 17:02:40+00,,,,,,,,,,,,,,,,,,,,,
-84.556273,46.525828,0,0,339,197.8,2024/11/09 17:02:41+00,,,,,,,,,,,,,,,,,,,,,
-84.556172,46.525816,0,0,340,197.9,2024/11/09 17:02:42+00,,,,,,,,,,,,,,,,,,,,,
-84.556072,46.525807,0,0,341,198.1,2024/11/09 17:02:43+00,,,,,,,,,,,,,,,,,,,,,
-84.555971,46.525799,0,0,342,198.3,2024/11/09 17:02:44+00,,,,,,,,,,,,,,,,,,,,,
-84.555876,46.525792,0,0,343,198.6,2024/11/09 17:02:45+00,,,,,,,,,,,,,,,,,,,,,
-84.555784,46.525787,0,0,344,198.9,2024/11/09 17:02:46+00,,,,,,,,,,,,,,,,,,,,,
-84.555692,46.525781,0,0,345,199.1,2024/11/09 17:02:47+00,,,,,,,,,,,,,,,,,,,,,
-84.555598,46.525774,0,0,346,199.4,2024/11/09 17:02:48+00,,,,,,,,,,,,,,,,,,,,,
-84.555506,46.525767,0,0,347,199.8,2024/11/09 17:02:49+00,,,,,,,,,,,,,,,,,,,,,
-84.555413,46.525762,0,0,348,200.1,2024/11/09 17:02:50+00,,,,,,,,,,,,,,,,,,,,,
-84.555321,46.525757,0,0,349,200.5,2024/11/09 17:02:51+00,,,,,,,,,,,,,,,,,,,,,
-84.555225,46.525749,0,0,350,201,2024/11/09 17:02:52+00,,,,,,,,,,,,,,,,,,,,,
-84.555133,46.525742,0,0,351,201.5,2024/11/09 17:02:53+00,,,,,,,,,,,,,,,,,,,,,
-84.555047,46.525735,0,0,352,201.9,2024/11/09 17:02:54+00,,,,,,,,,,,,,,,,,,,,,
-84.554956,46.525727,0,0,353,202.4,2024/11/09 17:02:55+00,,,,,,,,,,,,,,,,,,,,,
-84.554864,46.525719,0,0,354,202.9,2024/11/09 17:02:56+00,,,,,,,,,,,,,,,,,,,,,
-84.554772,46.525712,0,0,355,203.4,2024/11/09 17:02:57+00,,,,,,,,,,,,,,,,,,,,,
-84.554685,46.525706,0,0,356,203.9,2024/11/09 17:02:58+00,,,,,,,,,,,,,,,,,,,,,
-84.554597,46.525702,0,0,357,204.4,2024/11/09 17:02:59+00,,,,,,,,,,,,,,,,,,,,,
-84.554511,46.525698,0,0,358,204.9,2024/11/09 17:03:00+00,,,,,,,,,,,,,,,,,,,,,
-84.554432,46.525695,0,0,359,205.3,2024/11/09 17:03:01+00,,,,,,,,,,,,,,,,,,,,,
-84.554355,46.525694,0,0,360,205.7,2024/11/09 17:03:02+00,,,,,,,,,,,,,,,,,,,,,
-84.55427,46.525696,0,0,361,206.2,2024/11/09 17:03:03+00,,,,,,,,,,,,,,,,,,,,,
-84.55418,46.525695,0,0,362,206.7,2024/11/09 17:03:04+00,,,,,,,,,,,,,,,,,,,,,
-84.554089,46.525694,0,0,363,207.2,2024/11/09 17:03:05+00,,,,,,,,,,,,,,,,,,,,,
-84.554004,46.525692,0,0,364,207.7,2024/11/09 17:03:06+00,,,,,,,,,,,,,,,,,,,,,
-84.553917,46.525693,0,0,365,208.2,2024/11/09 17:03:07+00,,,,,,,,,,,,,,,,,,,,,
-84.553832,46.525696,0,0,366,208.6,2024/11/09 17:03:08+00,,,,,,,,,,,,,,,,,,,,,
-84.553746,46.525697,0,0,367,209.1,2024/11/09 17:03:09+00,,,,,,,,,,,,,,,,,,,,,
-84.553661,46.5257,0,0,368,209.5,2024/11/09 17:03:10+00,,,,,,,,,,,,,,,,,,,,,
-84.553575,46.525705,0,0,369,210,2024/11/09 17:03:11+00,,,,,,,,,,,,,,,,,,,,,
-84.553493,46.525714,0,0,370,210.4,2024/11/09 17:03:12+00,,,,,,,,,,,,,,,,,,,,,
-84.553403,46.525722,0,0,371,210.8,2024/11/09 17:03:13+00,,,,,,,,,,,,,,,,,,,,,
-84.553317,46.525733,0,0,372,211.2,2024/11/09 17:03:14+00,,,,,,,,,,,,,,,,,,,,,
-84.553231,46.525745,0,0,373,211.7,2024/11/09 17:03:15+00,,,,,,,,,,,,,,,,,,,,,
-84.553145,46.525754,0,0,374,212.1,2024/11/09 17:03:16+00,,,,,,,,,,,,,,,,,,,,,
-84.55306,46.525766,0,0,375,212.5,2024/11/09 17:03:17+00,,,,,,,,,,,,,,,,,,,,,
-84.552971,46.525775,0,0,376,212.9,2024/11/09 17:03:18+00,,,,,,,,,,,,,,,,,,,,,
-84.552883,46.525785,0,0,377,213.2,2024/11/09 17:03:19+00,,,,,,,,,,,,,,,,,,,,,
-84.552806,46.525804,0,0,378,213.5,2024/11/09 17:03:20+00,,,,,,,,,,,,,,,,,,,,,
-84.552723,46.525823,0,0,379,213.9,2024/11/09 17:03:21+00,,,,,,,,,,,,,,,,,,,,,
-84.552639,46.52584,0,0,380,214.2,2024/11/09 17:03:22+00,,,,,,,,,,,,,,,,,,,,,
-84.552555,46.525862,0,0,381,214.5,2024/11/09 17:03:23+00,,,,,,,,,,,,,,,,,,,,,
-84.552471,46.525882,0,0,382,214.8,2024/11/09 17:03:24+00,,,,,,,,,,,,,,,,,,,,,
-84.552382,46.525906,0,0,383,215.1,2024/11/09 17:03:25+00,,,,,,,,,,,,,,,,,,,,,
-84.552298,46.525928,0,0,384,215.3,2024/11/09 17:03:26+00,,,,,,,,,,,,,,,,,,,,,
-84.552213,46.525952,0,0,385,215.6,2024/11/09 17:03:27+00,,,,,,,,,,,,,,,,,,,,,
-84.552129,46.525977,0,0,386,215.8,2024/11/09 17:03:28+00,,,,,,,,,,,,,,,,,,,,,
-84.552044,46.525998,0,0,387,216,2024/11/09 17:03:29+00,,,,,,,,,,,,,,,,,,,,,
-84.551959,46.526021,0,0,388,216.2,2024/11/09 17:03:30+00,,,,,,,,,,,,,,,,,,,,,
-84.551874,46.526045,0,0,389,216.4,2024/11/09 17:03:31+00,,,,,,,,,,,,,,,,,,,,,
-84.551791,46.526066,0,0,390,216.6,2024/11/09 17:03:32+00,,,,,,,,,,,,,,,,,,,,,
-84.551712,46.526087,0,0,391,216.8,2024/11/09 17:03:33+00,,,,,,,,,,,,,,,,,,,,,
-84.551635,46.526112,0,0,392,216.9,2024/11/09 17:03:34+00,,,,,,,,,,,,,,,,,,,,,
-84.551561,46.526139,0,0,393,217,2024/11/09 17:03:35+00,,,,,,,,,,,,,,,,,,,,,
-84.551488,46.526167,0,0,394,217.2,2024/11/09 17:03:36+00,,,,,,,,,,,,,,,,,,,,,
-84.551415,46.526196,0,0,395,217.3,2024/11/09 17:03:37+00,,,,,,,,,,,,,,,,,,,,,
-84.551344,46.526227,0,0,396,217.4,2024/11/09 17:03:38+00,,,,,,,,,,,,,,,,,,,,,
-84.551277,46.526258,0,0,397,217.4,2024/11/09 17:03:39+00,,,,,,,,,,,,,,,,,,,,,
-84.5512,46.526292,0,0,398,217.5,2024/11/09 17:03:40+00,,,,,,,,,,,,,,,,,,,,,
-84.551125,46.526325,0,0,399,217.6,2024/11/09 17:03:41+00,,,,,,,,,,,,,,,,,,,,,
-84.551052,46.526355,0,0,400,217.7,2024/11/09 17:03:42+00,,,,,,,,,,,,,,,,,,,,,
-84.550977,46.526386,0,0,401,217.7,2024/11/09 17:03:43+00,,,,,,,,,,,,,,,,,,,,,
-84.550907,46.526414,0,0,402,217.7,2024/11/09 17:03:44+00,,,,,,,,,,,,,,,,,,,,,
-84.550831,46.52645,0,0,403,217.7,2024/11/09 17:03:45+00,,,,,,,,,,,,,,,,,,,,,
-84.550753,46.526479,0,0,404,217.8,2024/11/09 17:03:46+00,,,,,,,,,,,,,,,,,,,,,
-84.550676,46.526506,0,0,405,217.8,2024/11/09 17:03:47+00,,,,,,,,,,,,,,,,,,,,,
-84.550601,46.526534,0,0,406,217.8,2024/11/09 17:03:48+00,,,,,,,,,,,,,,,,,,,,,
-84.550526,46.526558,0,0,407,217.8,2024/11/09 17:03:49+00,,,,,,,,,,,,,,,,,,,,,
-84.55045,46.526586,0,0,408,217.8,2024/11/09 17:03:50+00,,,,,,,,,,,,,,,,,,,,,
-84.550378,46.526613,0,0,409,217.8,2024/11/09 17:03:51+00,,,,,,,,,,,,,,,,,,,,,
-84.550306,46.526644,0,0,410,217.8,2024/11/09 17:03:52+00,,,,,,,,,,,,,,,,,,,,,
-84.550232,46.526677,0,0,411,217.8,2024/11/09 17:03:53+00,,,,,,,,,,,,,,,,,,,,,
-84.550158,46.526706,0,0,412,217.7,2024/11/09 17:03:54+00,,,,,,,,,,,,,,,,,,,,,
-84.550081,46.526735,0,0,413,217.7,2024/11/09 17:03:55+00,,,,,,,,,,,,,,,,,,,,,
-84.550001,46.526769,0,0,414,217.7,2024/11/09 17:03:56+00,,,,,,,,,,,,,,,,,,,,,
-84.549926,46.526802,0,0,415,217.6,2024/11/09 17:03:57+00,,,,,,,,,,,,,,,,,,,,,
-84.549849,46.526837,0,0,416,217.6,2024/11/09 17:03:58+00,,,,,,,,,,,,,,,,,,,,,
-84.549774,46.52687,0,0,417,217.6,2024/11/09 17:03:59+00,,,,,,,,,,,,,,,,,,,,,
-84.549695,46.526902,0,0,418,217.6,2024/11/09 17:04:00+00,,,,,,,,,,,,,,,,,,,,,
-84.549615,46.526931,0,0,419,217.5,2024/11/09 17:04:01+00,,,,,,,,,,,,,,,,,,,,,
-84.549531,46.526963,0,0,420,217.5,2024/11/09 17:04:02+00,,,,,,,,,,,,,,,,,,,,,
-84.549452,46.526995,0,0,421,217.5,2024/11/09 17:04:03+00,,,,,,,,,,,,,,,,,,,,,
-84.549371,46.527027,0,0,422,217.5,2024/11/09 17:04:04+00,,,,,,,,,,,,,,,,,,,,,
-84.549293,46.527056,0,0,423,217.4,2024/11/09 17:04:05+00,,,,,,,,,,,,,,,,,,,,,
-84.549211,46.527085,0,0,424,217.4,2024/11/09 17:04:06+00,,,,,,,,,,,,,,,,,,,,,
-84.549123,46.527116,0,0,425,217.3,2024/11/09 17:04:07+00,,,,,,,,,,,,,,,,,,,,,
-84.549038,46.527145,0,0,426,217.3,2024/11/09 17:04:08+00,,,,,,,,,,,,,,,,,,,,,
-84.548953,46.527175,0,0,427,217.3,2024/11/09 17:04:09+00,,,,,,,,,,,,,,,,,,,,,
-84.548864,46.527208,0,0,428,217.2,2024/11/09 17:04:10+00,,,,,,,,,,,,,,,,,,,,,
-84.548777,46.527239,0,0,429,217.2,2024/11/09 17:04:11+00,,,,,,,,,,,,,,,,,,,,,
-84.548691,46.527265,0,0,430,217.1,2024/11/09 17:04:12+00,,,,,,,,,,,,,,,,,,,,,
-84.548604,46.527288,0,0,431,217.1,2024/11/09 17:04:13+00,,,,,,,,,,,,,,,,,,,,,
-84.54852,46.527311,0,0,432,217.1,2024/11/09 17:04:14+00,,,,,,,,,,,,,,,,,,,,,
-84.54843,46.527337,0,0,433,217.1,2024/11/09 17:04:15+00,,,,,,,,,,,,,,,,,,,,,
-84.548341,46.527361,0,0,434,217.1,2024/11/09 17:04:16+00,,,,,,,,,,,,,,,,,,,,,
-84.548251,46.527384,0,0,435,217.1,2024/11/09 17:04:17+00,,,,,,,,,,,,,,,,,,,,,
-84.548158,46.527408,0,0,436,217.1,2024/11/09 17:04:18+00,,,,,,,,,,,,,,,,,,,,,
-84.548063,46.52743,0,0,437,217.1,2024/11/09 17:04:19+00,,,,,,,,,,,,,,,,,,,,,
-84.547968,46.527448,0,0,438,217.1,2024/11/09 17:04:20+00,,,,,,,,,,,,,,,,,,,,,
-84.547871,46.52747,0,0,439,217.1,2024/11/09 17:04:21+00,,,,,,,,,,,,,,,,,,,,,
-84.547775,46.527496,0,0,440,217.2,2024/11/09 17:04:22+00,,,,,,,,,,,,,,,,,,,,,
-84.547681,46.527517,0,0,441,217.3,2024/11/09 17:04:23+00,,,,,,,,,,,,,,,,,,,,,
-84.54759,46.527533,0,0,442,217.4,2024/11/09 17:04:24+00,,,,,,,,,,,,,,,,,,,,,
-84.547494,46.527543,0,0,443,217.5,2024/11/09 17:04:25+00,,,,,,,,,,,,,,,,,,,,,
-84.547399,46.527552,0,0,444,217.6,2024/11/09 17:04:26+00,,,,,,,,,,,,,,,,,,,,,
-84.547299,46.527559,0,0,445,217.7,2024/11/09 17:04:27+00,,,,,,,,,,,,,,,,,,,,,
-84.547204,46.527567,0,0,446,217.8,2024/11/09 17:04:28+00,,,,,,,,,,,,,,,,,,,,,
-84.547105,46.527577,0,0,447,217.9,2024/11/09 17:04:29+00,,,,,,,,,,,,,,,,,,,,,
-84.547005,46.527585,0,0,448,218,2024/11/09 17:04:30+00,,,,,,,,,,,,,,,,,,,,,
-84.546907,46.527594,0,0,449,218.2,2024/11/09 17:04:31+00,,,,,,,,,,,,,,,,,,,,,
-84.546807,46.527598,0,0,450,218.3,2024/11/09 17:04:32+00,,,,,,,,,,,,,,,,,,,,,
-84.546713,46.527599,0,0,451,218.5,2024/11/09 17:04:33+00,,,,,,,,,,,,,,,,,,,,,
-84.546612,46.527597,0,0,452,218.6,2024/11/09 17:04:34+00,,,,,,,,,,,,,,,,,,,,,
-84.546513,46.527597,0,0,453,218.8,2024/11/09 17:04:35+00,,,,,,,,,,,,,,,,,,,,,
-84.546414,46.527596,0,0,454,219,2024/11/09 17:04:36+00,,,,,,,,,,,,,,,,,,,,,
-84.546318,46.527596,0,0,455,219.2,2024/11/09 17:04:37+00,,,,,,,,,,,,,,,,,,,,,
-84.546225,46.527596,0,0,456,219.4,2024/11/09 17:04:38+00,,,,,,,,,,,,,,,,,,,,,
-84.546131,46.527595,0,0,457,219.5,2024/11/09 17:04:39+00,,,,,,,,,,,,,,,,,,,,,
-84.546042,46.527597,0,0,458,219.7,2024/11/09 17:04:40+00,,,,,,,,,,,,,,,,,,,,,
-84.545952,46.527598,0,0,459,219.9,2024/11/09 17:04:41+00,,,,,,,,,,,,,,,,,,,,,
-84.545856,46.527599,0,0,460,220,2024/11/09 17:04:42+00,,,,,,,,,,,,,,,,,,,,,
-84.545763,46.527599,0,0,461,220.2,2024/11/09 17:04:43+00,,,,,,,,,,,,,,,,,,,,,
-84.545673,46.527598,0,0,462,220.3,2024/11/09 17:04:44+00,,,,,,,,,,,,,,,,,,,,,
-84.545579,46.527596,0,0,463,220.4,2024/11/09 17:04:45+00,,,,,,,,,,,,,,,,,,,,,
-84.545479,46.527594,0,0,464,220.5,2024/11/09 17:04:46+00,,,,,,,,,,,,,,,,,,,,,
-84.545383,46.527593,0,0,465,220.6,2024/11/09 17:04:47+00,,,,,,,,,,,,,,,,,,,,,
-84.545285,46.527593,0,0,466,220.7,2024/11/09 17:04:48+00,,,,,,,,,,,,,,,,,,,,,
-84.545196,46.527591,0,0,467,220.8,2024/11/09 17:04:49+00,,,,,,,,,,,,,,,,,,,,,
-84.545097,46.527592,0,0,468,220.9,2024/11/09 17:04:50+00,,,,,,,,,,,,,,,,,,,,,
-84.544992,46.527591,0,0,469,221,2024/11/09 17:04:51+00,,,,,,,,,,,,,,,,,,,,,
-84.544895,46.527589,0,0,470,221.1,2024/11/09 17:04:52+00,,,,,,,,,,,,,,,,,,,,,
-84.544798,46.527587,0,0,471,221.2,2024/11/09 17:04:53+00,,,,,,,,,,,,,,,,,,,,,
-84.544701,46.527581,0,0,472,221.2,2024/11/09 17:04:54+00,,,,,,,,,,,,,,,,,,,,,
-84.544602,46.527582,0,0,473,221.3,2024/11/09 17:04:55+00,,,,,,,,,,,,,,,,,,,,,
-84.544506,46.527582,0,0,474,221.3,2024/11/09 17:04:56+00,,,,,,,,,,,,,,,,,,,,,
-84.544411,46.52758,0,0,475,221.4,2024/11/09 17:04:57+00,,,,,,,,,,,,,,,,,,,,,
-84.544313,46.527576,0,0,476,221.4,2024/11/09 17:04:58+00,,,,,,,,,,,,,,,,,,,,,
-84.544214,46.527572,0,0,477,221.4,2024/11/09 17:04:59+00,,,,,,,,,,,,,,,,,,,,,
-84.544116,46.527573,0,0,478,221.4,2024/11/09 17:05:00+00,,,,,,,,,,,,,,,,,,,,,
-84.544014,46.527574,0,0,479,221.4,2024/11/09 17:05:01+00,,,,,,,,,,,,,,,,,,,,,
-84.543917,46.527576,0,0,480,221.4,2024/11/09 17:05:02+00,,,,,,,,,,,,,,,,,,,,,
-84.543823,46.527579,0,0,481,221.4,2024/11/09 17:05:03+00,,,,,,,,,,,,,,,,,,,,,
