longitude,latitude,annotation
-122.016809,45.642559,outdoor
-122.016844,45.642539,outdoor
-122.016836,45.642503,outdoor
-122.016865,45.642484,outdoor
-122.016889,45.642455,outdoor
-122.016926,45.642426,outdoor
-122.016979,45.642408,outdoor
-122.017036,45.642397,outdoor
-122.017089,45.642394,outdoor
-122.017147,45.642399,outdoor
-122.017199,45.642409,outdoor
-122.017246,45.642402,outdoor
-122.017285,45.642379,outdoor
-122.017322,45.642386,outdoor
-122.017361,45.642388,outdoor
-122.017397,45.642364,outdoor
-122.017429,45.642332,outdoor
-122.017471,45.642304,outdoor
-122.017497,45.642281,outdoor
-122.017486,45.642249,outdoor
-122.017461,45.642224,outdoor
-122.017446,45.642188,outdoor
-122.017467,45.642158,outdoor
-122.017505,45.642151,outdoor
-122.017561,45.642145,outdoor
-122.017625,45.642154,outdoor
-122.017673,45.642155,outdoor
-122.017727,45.642141,outdoor
-122.017768,45.642125,outdoor
-122.017821,45.642118,outdoor
-122.01786,45.642108,outdoor
-122.017889,45.642088,outdoor
-122.017914,45.642066,outdoor
-122.017955,45.642051,outdoor
-122.017989,45.642023,outdoor
-122.018002,45.641981,outdoor
-122.018,45.641935,outdoor
-122.018011,45.641909,outdoor
-122.018046,45.641887,outdoor
-122.018073,45.641863,outdoor
-122.018082,45.641829,outdoor
-122.018105,45.641806,outdoor
-122.018106,45.641778,outdoor
-122.018066,45.641793,outdoor
-122.018096,45.641774,outdoor
-122.018086,45.641748,outdoor
-122.018071,45.641707,outdoor
-122.018061,45.641678,outdoor
-122.018034,45.641654,outdoor
-122.018003,45.641631,outdoor
-122.017968,45.64161,outdoor
-122.017894,45.641606,outdoor
-122.017827,45.64162,outdoor
-122.017803,45.641642,outdoor
-122.017783,45.641676,outdoor
-122.017815,45.641702,outdoor
-122.017852,45.641676,outdoor
-122.017852,45.64163,outdoor
-122.017833,45.641575,outdoor
-122.017822,45.641545,outdoor
-122.01781,45.641518,outdoor
-122.017789,45.641473,outdoor
-122.017804,45.641444,outdoor
-122.017813,45.641414,outdoor
-122.017836,45.641383,outdoor
-122.017859,45.641352,outdoor
-122.017887,45.641326,outdoor
-122.017922,45.641294,outdoor
-122.017936,45.641261,outdoor
-122.017975,45.641259,outdoor
-122.018015,45.641243,outdoor
-122.01803,45.641213,outdoor
-122.018085,45.641205,outdoor
-122.018136,45.641196,outdoor
-122.018163,45.64117,outdoor
-122.018163,45.641139,outdoor
-122.018153,45.6411,outdoor
-122.018147,45.641065,outdoor
-122.018162,45.641032,outdoor
-122.018179,45.641006,outdoor
-122.018174,45.640968,outdoor
-122.018178,45.640937,outdoor
-122.01819,45.640911,outdoor
-122.018221,45.640882,outdoor
-122.018276,45.640871,outdoor
-122.018306,45.640854,outdoor
-122.018325,45.640821,outdoor
-122.018356,45.640803,outdoor
-122.018383,45.640782,outdoor
-122.018418,45.640759,outdoor
-122.018454,45.640745,outdoor
-122.018499,45.640726,outdoor
-122.018531,45.640696,outdoor
-122.01857,45.640703,outdoor
-122.018595,45.640658,outdoor
-122.018597,45.640618,outdoor
-122.018602,45.640588,outdoor
-122.018613,45.640559,outdoor
-122.018577,45.640525,outdoor
-122.01854,45.640495,outdoor
-122.018535,45.640464,outdoor
-122.018575,45.640443,outdoor
-122.018627,45.64045,outdoor
-122.018615,45.640416,outdoor
-122.018609,45.640375,outdoor
-122.018601,45.640326,outdoor
-122.018583,45.640285,outdoor
-122.018573,45.640246,outdoor
-122.018553,45.640201,outdoor
-122.018553,45.640173,outdoor
-122.018573,45.640142,outdoor
-122.018583,45.640105,outdoor
-122.018544,45.640073,outdoor
-122.018563,45.64004,outdoor
-122.018585,45.640016,outdoor
-122.018602,45.639987,outdoor
-122.018603,45.639951,outdoor
-122.018596,45.639913,outdoor
-122.018583,45.639864,outdoor
-122.018595,45.639832,outdoor
-122.018615,45.639797,outdoor
-122.018605,45.639757,outdoor
-122.018639,45.639721,outdoor
-122.018633,45.639685,outdoor
-122.018611,45.63966,outdoor
-122.018574,45.639615,outdoor
-122.018555,45.63959,outdoor
-122.018546,45.63956,outdoor
-122.018545,45.639529,outdoor
-122.018544,45.6395,outdoor
-122.018543,45.639449,outdoor
-122.018544,45.639411,outdoor
-122.018535,45.639378,outdoor
-122.018515,45.639352,outdoor
-122.018517,45.639321,outdoor
-122.018536,45.639294,outdoor
-122.018561,45.639271,outdoor
-122.018597,45.639246,outdoor
-122.018627,45.63922,outdoor
-122.018646,45.639195,outdoor
-122.018657,45.639161,outdoor
-122.018681,45.639135,outdoor
-122.018712,45.639111,outdoor
-122.018731,45.639082,outdoor
-122.018755,45.639056,outdoor
-122.018764,45.63902,outdoor
-122.018746,45.638983,outdoor
-122.01874,45.638956,outdoor
-122.018738,45.638924,outdoor
-122.018711,45.638895,outdoor
-122.018669,45.638862,outdoor
-122.018638,45.638828,outdoor
-122.018615,45.638789,outdoor
-122.018598,45.638754,outdoor
-122.018586,45.638721,outdoor
-122.01859,45.638692,outdoor
-122.01857,45.638658,outdoor
-122.018542,45.638617,outdoor
-122.018518,45.63858,outdoor
-122.018477,45.638536,outdoor
-122.018447,45.638502,outdoor
-122.018471,45.638479,outdoor
-122.018519,45.638478,outdoor
-122.018558,45.638464,outdoor
-122.018572,45.638428,outdoor
-122.018564,45.638401,outdoor
-122.018595,45.638378,outdoor
-122.018618,45.638354,outdoor
-122.018642,45.638327,outdoor
-122.018666,45.6383,outdoor
-122.018691,45.638274,outdoor
-122.018708,45.638241,outdoor
-122.018692,45.63821,outdoor
-122.018677,45.638181,outdoor
-122.018656,45.638147,outdoor
-122.018647,45.638118,outdoor
-122.018683,45.638105,outdoor
-122.018711,45.638081,outdoor
-122.0187,45.638049,outdoor
-122.018748,45.638025,outdoor
-122.018795,45.638016,outdoor
-122.018843,45.638004,outdoor
-122.018878,45.637977,outdoor
-122.018908,45.637956,outdoor
-122.018913,45.637925,outdoor
-122.018921,45.637896,outdoor
-122.018919,45.637867,outdoor
-122.018929,45.637836,outdoor
-122.018941,45.637805,outdoor
-122.018933,45.637773,outdoor
-122.018897,45.637739,outdoor
-122.018865,45.637712,outdoor
-122.018821,45.637696,outdoor
-122.018783,45.637685,outdoor
-122.01876,45.637653,outdoor
-122.018736,45.637623,outdoor
-122.018701,45.637603,outdoor
-122.018672,45.637585,outdoor
-122.018621,45.637587,outdoor
-122.018586,45.637571,outdoor
-122.01854,45.63754,outdoor
-122.018523,45.63751,outdoor
-122.018502,45.63748,outdoor
-122.018459,45.637439,outdoor
-122.018423,45.637406,outdoor
-122.018387,45.637391,outdoor
-122.018345,45.637369,outdoor
-122.018333,45.637343,outdoor
-122.0183,45.637373,outdoor
-122.018263,45.637389,outdoor
-122.018245,45.637353,outdoor
-122.018237,45.637323,outdoor
-122.01823,45.637296,outdoor
-122.018229,45.637263,outdoor
-122.018185,45.637241,outdoor
-122.018169,45.637212,outdoor
-122.018167,45.637168,outdoor
-122.018169,45.637127,outdoor
-122.018167,45.637085,outdoor
-122.018159,45.637039,outdoor
-122.018153,45.637003,outdoor
-122.018141,45.636977,outdoor
-122.018126,45.636945,outdoor
-122.018113,45.636909,outdoor
-122.018095,45.636878,outdoor
-122.018072,45.636848,outdoor
-122.018045,45.636822,outdoor
-122.018026,45.636797,outdoor
-122.018006,45.636767,outdoor
-122.017986,45.636742,outdoor
-122.017972,45.636716,outdoor
-122.017951,45.636679,outdoor
-122.01792,45.636643,outdoor
-122.017906,45.636609,outdoor
-122.0179,45.636577,outdoor
-122.017894,45.636547,outdoor
-122.017883,45.636509,outdoor
-122.017866,45.636477,outdoor
-122.017849,45.636439,outdoor
-122.017826,45.63641,outdoor
-122.017788,45.636389,outdoor
-122.017753,45.636378,outdoor
-122.017716,45.636365,outdoor
-122.017692,45.636342,outdoor
-122.017669,45.636313,outdoor
-122.017637,45.636297,outdoor
-122.017602,45.63628,outdoor
-122.017547,45.636271,outdoor
-122.017508,45.636266,outdoor
-122.017456,45.636258,outdoor
-122.0174,45.636256,outdoor
-122.01735,45.636251,outdoor
-122.017304,45.636249,outdoor
-122.017266,45.636258,outdoor
-122.017243,45.636236,outdoor
-122.017185,45.636208,outdoor
-122.017141,45.636198,outdoor
-122.017112,45.636174,outdoor
-122.017073,45.636177,outdoor
-122.017036,45.636169,outdoor
-122.017004,45.636148,outdoor
-122.016959,45.636143,outdoor
-122.016923,45.636153,outdoor
-122.016908,45.636126,outdoor
-122.016935,45.636093,outdoor
-122.016909,45.636073,outdoor
-122.016877,45.636048,outdoor
-122.016842,45.636027,outdoor
-122.016807,45.636009,outdoor
-122.016773,45.635981,outdoor
-122.016752,45.635954,outdoor
-122.01672,45.635933,outdoor
-122.016682,45.635907,outdoor
-122.016662,45.635883,outdoor
-122.016648,45.635858,outdoor
-122.016634,45.635831,outdoor
-122.016617,45.635807,outdoor
-122.016593,45.635774,outdoor
-122.016576,45.635744,outdoor
-122.016571,45.635707,outdoor
-122.01656,45.635679,outdoor
-122.016553,45.635641,outdoor
-122.01655,45.635614,outdoor
-122.016529,45.635585,outdoor
-122.016511,45.635556,outdoor
-122.016494,45.635531,outdoor
-122.016488,45.635496,outdoor
-122.016496,45.635466,outdoor
-122.016468,45.635433,outdoor
-122.016462,45.635405,outdoor
-122.016455,45.635375,outdoor
-122.016438,45.635346,outdoor
-122.016413,45.635317,outdoor
-122.01639,45.635288,outdoor
-122.016361,45.635265,outdoor
-122.016351,45.635235,outdoor
-122.016346,45.635205,outdoor
-122.01634,45.635171,outdoor
-122.016351,45.635138,outdoor
-122.016352,45.635107,outdoor
-122.016357,45.635077,outdoor
-122.01635,45.635042,outdoor
-122.016343,45.635005,outdoor
-122.016357,45.634973,outdoor
-122.016392,45.634954,outdoor
-122.016411,45.63492,outdoor
-122.016439,45.634896,outdoor
-122.016459,45.634862,outdoor
-122.016495,45.634837,outdoor
-122.01652,45.634808,outdoor
-122.016569,45.63482,outdoor
-122.016606,45.634826,outdoor
-122.016643,45.634812,outdoor
-122.016692,45.63481,outdoor
-122.016733,45.634809,outdoor
-122.016772,45.634812,outdoor
-122.016815,45.634822,outdoor
-122.01686,45.634841,outdoor
-122.016873,45.634798,outdoor
-122.016878,45.634765,outdoor
-122.01689,45.634736,outdoor
-122.016897,45.634694,outdoor
-122.016903,45.634661,outdoor
-122.016918,45.634624,outdoor
-122.016938,45.634592,outdoor
-122.016953,45.634558,outdoor
-122.016963,45.634532,outdoor
-122.016986,45.634505,outdoor
-122.017011,45.634465,outdoor
-122.01702,45.634431,outdoor
-122.01706,45.634433,outdoor
-122.017097,45.634404,outdoor
-122.017121,45.634376,outdoor
-122.017165,45.63439,outdoor
-122.017212,45.634395,outdoor
-122.017244,45.634377,outdoor
-122.01729,45.63439,outdoor
-122.017338,45.634427,outdoor
-122.017378,45.634454,outdoor
-122.017419,45.634483,outdoor
-122.017463,45.634505,outdoor
-122.017493,45.634524,outdoor
-122.017459,45.634511,outdoor
-122.017442,45.634477,outdoor
-122.017422,45.634444,outdoor
-122.01736,45.634431,outdoor
-122.017319,45.634418,outdoor
-122.017262,45.634388,outdoor
-122.017263,45.634429,outdoor
-122.017303,45.634464,outdoor
-122.017334,45.634483,outdoor
-122.017375,45.634505,outdoor
-122.017429,45.634528,outdoor
-122.017472,45.634542,outdoor
-122.017482,45.634489,outdoor
-122.01747,45.634458,outdoor
-122.017454,45.634414,outdoor
-122.017432,45.634371,outdoor
-122.017475,45.634339,outdoor
-122.017521,45.634313,outdoor
-122.017557,45.63428,outdoor
-122.017585,45.63424,outdoor
-122.017626,45.634212,outdoor
-122.017681,45.634195,outdoor
-122.017733,45.634204,outdoor
-122.017776,45.634214,outdoor
-122.017814,45.634236,outdoor
-122.017848,45.634259,outdoor
-122.017882,45.634284,outdoor
-122.017911,45.634303,outdoor
-122.01795,45.63432,outdoor
-122.017985,45.634295,outdoor
-122.017962,45.634264,outdoor
-122.017936,45.63423,outdoor
-122.017912,45.634195,outdoor
-122.017894,45.634168,outdoor
-122.017883,45.634129,outdoor
-122.01793,45.634117,outdoor
-122.017973,45.634086,outdoor
-122.01798,45.634047,outdoor
-122.017971,45.633997,outdoor
-122.017969,45.633957,outdoor
-122.017989,45.633932,outdoor
-122.01801,45.6339,outdoor
-122.018033,45.633874,outdoor
-122.018077,45.63388,outdoor
-122.01813,45.633878,outdoor
-122.018174,45.633863,outdoor
-122.018217,45.633854,outdoor
-122.018261,45.633861,outdoor
-122.018304,45.633857,outdoor
-122.018344,45.633823,outdoor
-122.018373,45.633787,outdoor
-122.018411,45.633759,outdoor
-122.01846,45.633741,outdoor
-122.018502,45.633722,outdoor
-122.018539,45.633695,outdoor
-122.018563,45.633668,outdoor
-122.018608,45.633673,outdoor
-122.018682,45.633702,outdoor
-122.018719,45.63372,outdoor
-122.018772,45.633743,outdoor
-122.018807,45.633761,outdoor
-122.018841,45.633774,outdoor
-122.018893,45.633732,outdoor
-122.018932,45.633728,outdoor
-122.018979,45.633726,outdoor
-122.019033,45.633744,outdoor
-122.019077,45.633764,outdoor
-122.019122,45.633783,outdoor
-122.019179,45.633782,outdoor
-122.019232,45.633801,outdoor
-122.019261,45.63378,outdoor
-122.019303,45.633768,outdoor
-122.019314,45.63374,outdoor
-122.0193,45.633713,outdoor
-122.019336,45.633696,outdoor
-122.019385,45.63371,outdoor
-122.019434,45.633705,outdoor
-122.01949,45.633688,outdoor
-122.019531,45.633669,outdoor
-122.019576,45.633668,outdoor
-122.019621,45.633668,outdoor
-122.019657,45.63369,outdoor
-122.019682,45.633728,outdoor
-122.019719,45.633699,outdoor
-122.01973,45.633673,outdoor
-122.019734,45.633623,outdoor
-122.019739,45.633579,outdoor
-122.01973,45.633535,outdoor
-122.019723,45.633508,outdoor
-122.019705,45.633455,outdoor
-122.019705,45.633423,outdoor
-122.019731,45.633382,outdoor
-122.019757,45.633339,outdoor
-122.019767,45.633309,outdoor
-122.019775,45.63328,outdoor
-122.019777,45.633252,outdoor
-122.019809,45.633208,outdoor
-122.019838,45.633186,outdoor
-122.019882,45.633167,outdoor
-122.019929,45.633167,outdoor
-122.019955,45.633133,outdoor
-122.019986,45.633115,outdoor
-122.02003,45.633098,outdoor
-122.020066,45.633081,outdoor
-122.020105,45.633094,outdoor
-122.020137,45.633066,outdoor
-122.020123,45.633038,outdoor
-122.020077,45.633032,outdoor
-122.020045,45.633003,outdoor
-122.020054,45.632977,outdoor
-122.020037,45.632948,outdoor
-122.02001,45.632974,outdoor
-122.019992,45.633012,outdoor
-122.019968,45.632987,outdoor
-122.01993,45.632984,outdoor
-122.019888,45.632958,outdoor
-122.019859,45.632932,outdoor
-122.019842,45.632905,outdoor
-122.019845,45.632871,outdoor
-122.01985,45.63284,outdoor
-122.019846,45.632805,outdoor
-122.019847,45.632764,outdoor
-122.019855,45.632732,outdoor
-122.019841,45.632703,outdoor
-122.019851,45.63266,outdoor
-122.019845,45.632607,outdoor
-122.019842,45.632575,outdoor
-122.019837,45.632546,outdoor
-122.019824,45.632515,outdoor
-122.019837,45.632485,outdoor
-122.019879,45.632478,outdoor
-122.019916,45.632462,outdoor
-122.019955,45.632474,outdoor
-122.019981,45.632442,outdoor
-122.019927,45.632436,outdoor
-122.019975,45.632416,outdoor
-122.019961,45.632452,outdoor
-122.019939,45.632484,outdoor
-122.019921,45.632512,outdoor
-122.019921,45.63254,outdoor
-122.019885,45.632521,outdoor
-122.019847,45.632506,outdoor
-122.019812,45.632469,outdoor
-122.019794,45.632436,outdoor
-122.019779,45.632502,outdoor
-122.019748,45.632541,outdoor
-122.019717,45.632515,outdoor
-122.019711,45.632488,outdoor
-122.019668,45.632496,outdoor
-122.019685,45.632523,outdoor
-122.019666,45.632499,outdoor
-122.019638,45.632478,outdoor
-122.019647,45.632442,outdoor
-122.019663,45.632475,outdoor
