longitude,latitude,annotation
-17.8428,25.09423,outdoor
-17.8428,25.09423,outdoor
-17.8428,25.09423,outdoor
-17.8428,25.09423,outdoor
-17.8428,25.09423,outdoor
-17.8428,25.09423,outdoor
-17.8428,25.09423,outdoor
-17.8428,25.09423,outdoor
-17.8428,25.09423,outdoor
-17.8428,25.09423,outdoor
-17.8428,25.09423,outdoor
-17.8428,25.09423,outdoor
-17.8428,25.09423,outdoor
-17.8428,25.09423,outdoor
-17.8428,25.09423,outdoor
-17.8428,25.09423,outdoor
-17.8428,25.09423,outdoor
-17.8428,25.09423,outdoor
-17.8428,25.09423,outdoor
-17.8428,25.09423,outdoor
-17.8428,25.09423,outdoor
-17.8428,25.09423,outdoor
-17.8428,25.09423,outdoor
-17.8428,25.09423,outdoor
-17.8428,25.09423,outdoor
-17.8428,25.09423,outdoor
-17.8428,25.09423,outdoor
-17.8428,25.09423,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.84279,25.09424,outdoor
-17.8427,25.09446,outdoor
-17.84267,25.09451,outdoor
-17.84256,25.09475,outdoor
-17.8425,25.09486,outdoor
-17.84243,25.09499,outdoor
-17.84239,25.09507,outdoor
-17.84236,25.09514,outdoor
-17.84234,25.0952,outdoor
-17.84231,25.09524,outdoor
-17.84229,25.0953,outdoor
-17.84227,25.09535,outdoor
-17.84224,25.09541,outdoor
-17.84222,25.09546,outdoor
-17.84219,25.09551,outdoor
-17.84216,25.09556,outdoor
-17.84213,25.09561,outdoor
-17.8421,25.09566,outdoor
-17.84208,25.0957,outdoor
-17.84205,25.09575,outdoor
-17.84202,25.09579,outdoor
-17.842,25.09583,outdoor
-17.84197,25.09588,outdoor
-17.84193,25.09592,outdoor
-17.8419,25.09596,outdoor
-17.84187,25.096,outdoor
-17.84184,25.09604,outdoor
-17.84181,25.09607,outdoor
-17.84178,25.0961,outdoor
-17.84175,25.09613,outdoor
-17.84172,25.09616,outdoor
-17.8417,25.09618,outdoor
-17.84167,25.09621,outdoor
-17.84165,25.09623,outdoor
-17.84162,25.09625,outdoor
-17.84162,25.09625,outdoor
-17.84161,25.09626,outdoor
-17.8416,25.09627,outdoor
-17.84159,25.09627,outdoor
-17.84159,25.09627,outdoor
-17.84158,25.09628,outdoor
-17.84157,25.09628,outdoor
-17.84156,25.09629,outdoor
-17.84155,25.0963,outdoor
-17.84154,25.0963,outdoor
-17.84154,25.09631,outdoor
-17.84153,25.09632,outdoor
-17.84152,25.09632,outdoor
-17.84151,25.09633,outdoor
-17.8415,25.09633,outdoor
-17.84149,25.09634,outdoor
-17.84148,25.09635,outdoor
-17.84147,25.09635,outdoor
-17.84146,25.09636,outdoor
-17.84145,25.09636,outdoor
-17.84144,25.09637,outdoor
-17.84143,25.09638,outdoor
-17.84051,25.09728,outdoor
-17.84047,25.09732,outdoor
-17.84044,25.09736,outdoor
-17.8404,25.09742,outdoor
-17.84035,25.09746,outdoor
-17.84031,25.09749,outdoor
-17.84026,25.09754,outdoor
-17.84022,25.09759,outdoor
-17.84017,25.09763,outdoor
-17.84012,25.09768,outdoor
-17.84008,25.09773,outdoor
-17.84004,25.09777,outdoor
-17.84,25.09781,outdoor
-17.83995,25.09786,outdoor
-17.83991,25.09791,outdoor
-17.83986,25.09797,outdoor
-17.83981,25.09802,outdoor
-17.83976,25.09807,outdoor
-17.83971,25.09812,outdoor
-17.83966,25.09817,outdoor
-17.83961,25.09822,outdoor
-17.83956,25.09827,outdoor
-17.83952,25.09831,outdoor
-17.83948,25.09836,outdoor
-17.83944,25.0984,outdoor
-17.83939,25.09845,outdoor
-17.83935,25.0985,outdoor
-17.8393,25.09854,outdoor
-17.83925,25.09859,outdoor
-17.83921,25.09864,outdoor
-17.83916,25.09868,outdoor
-17.83912,25.09873,outdoor
-17.83907,25.09877,outdoor
-17.83903,25.09881,outdoor
-17.83898,25.09885,outdoor
-17.83894,25.09889,outdoor
-17.8389,25.09893,outdoor
-17.83886,25.09897,outdoor
-17.83882,25.09902,outdoor
-17.83877,25.09906,outdoor
-17.83873,25.0991,outdoor
-17.83868,25.09913,outdoor
-17.83864,25.09917,outdoor
-17.8386,25.09921,outdoor
-17.83855,25.09924,outdoor
-17.83851,25.09928,outdoor
-17.83847,25.09932,outdoor
-17.83843,25.09935,outdoor
-17.83839,25.09937,outdoor
-17.83836,25.0994,outdoor
-17.83832,25.09942,outdoor
-17.83828,25.09945,outdoor
-17.83825,25.09947,outdoor
-17.83821,25.09949,outdoor
-17.83817,25.09951,outdoor
-17.83814,25.09953,outdoor
-17.83811,25.09955,outdoor
-17.83807,25.09958,outdoor
-17.83804,25.0996,outdoor
-17.838,25.09963,outdoor
-17.83796,25.09966,outdoor
-17.83793,25.09969,outdoor
-17.83789,25.09972,outdoor
-17.83785,25.09975,outdoor
-17.8378,25.09979,outdoor
-17.83776,25.09981,outdoor
-17.83771,25.09985,outdoor
-17.83767,25.09988,outdoor
-17.83762,25.09991,outdoor
-17.83758,25.09995,outdoor
-17.83754,25.09998,outdoor
-17.8375,25.10001,outdoor
-17.83747,25.10003,outdoor
-17.83744,25.10006,outdoor
-17.83742,25.10008,outdoor
-17.83739,25.1001,outdoor
-17.83736,25.10012,outdoor
-17.83734,25.10014,outdoor
-17.83732,25.10017,outdoor
-17.8373,25.10019,outdoor
-17.83728,25.10022,outdoor
-17.83726,25.10025,outdoor
-17.83724,25.10028,outdoor
-17.83722,25.1003,outdoor
-17.8372,25.10033,outdoor
-17.83718,25.10036,outdoor
-17.83716,25.10039,outdoor
-17.83715,25.10042,outdoor
-17.83714,25.10045,outdoor
-17.83714,25.10048,outdoor
-17.83713,25.10052,outdoor
-17.83713,25.10053,outdoor
-17.83713,25.10057,outdoor
-17.83713,25.10058,outdoor
-17.83714,25.10061,outdoor
-17.83714,25.10062,outdoor
-17.83716,25.10065,outdoor
-17.83716,25.10066,outdoor
-17.83718,25.10069,outdoor
-17.83719,25.1007,outdoor
-17.83721,25.10073,outdoor
-17.83721,25.10074,outdoor
-17.83723,25.10077,outdoor
-17.83723,25.10079,outdoor
-17.83724,25.10083,outdoor
-17.83724,25.10084,outdoor
-17.83724,25.10087,outdoor
-17.83724,25.10091,outdoor
-17.83724,25.10094,outdoor
-17.83724,25.10097,outdoor
-17.83724,25.10101,outdoor
-17.83724,25.10104,outdoor
-17.83724,25.10108,outdoor
-17.83724,25.10112,outdoor
-17.83724,25.10115,outdoor
-17.83723,25.10119,outdoor
-17.83723,25.10122,outdoor
-17.83723,25.10125,outdoor
-17.83722,25.10129,outdoor
-17.8372,25.10132,outdoor
-17.83718,25.10134,outdoor
-17.83716,25.10137,outdoor
-17.83714,25.10139,outdoor
-17.83712,25.10141,outdoor
-17.83709,25.10143,outdoor
-17.83707,25.10146,outdoor
-17.83705,25.10148,outdoor
-17.83703,25.10151,outdoor
-17.83702,25.10154,outdoor
-17.837,25.10157,outdoor
-17.83698,25.1016,outdoor
-17.83697,25.10163,outdoor
-17.83695,25.10167,outdoor
-17.83693,25.1017,outdoor
-17.83691,25.10173,outdoor
-17.83689,25.10176,outdoor
-17.83687,25.10179,outdoor
-17.83686,25.10181,outdoor
-17.83683,25.10184,outdoor
-17.83683,25.10185,outdoor
-17.83681,25.10188,outdoor
-17.8368,25.10189,outdoor
-17.83679,25.10192,outdoor
-17.83678,25.10195,outdoor
-17.83677,25.10198,outdoor
-17.83676,25.10201,outdoor
-17.83675,25.10204,outdoor
-17.83674,25.10207,outdoor
-17.83672,25.1021,outdoor
-17.83671,25.10213,outdoor
-17.83669,25.10216,outdoor
-17.83668,25.1022,outdoor
-17.83667,25.10223,outdoor
-17.83666,25.10226,outdoor
-17.83665,25.10228,outdoor
-17.83664,25.10232,outdoor
-17.83663,25.10233,outdoor
-17.83661,25.10237,outdoor
-17.83661,25.10238,outdoor
-17.83659,25.10242,outdoor
-17.83658,25.10243,outdoor
-17.83657,25.10247,outdoor
-17.83656,25.10248,outdoor
-17.83655,25.10251,outdoor
-17.83654,25.10253,outdoor
-17.83653,25.10256,outdoor
-17.83652,25.10259,outdoor
-17.83651,25.10262,outdoor
-17.8365,25.10264,outdoor
-17.83649,25.10269,outdoor
-17.83649,25.1027,outdoor
-17.83648,25.10273,outdoor
-17.83647,25.10277,outdoor
-17.83646,25.10278,outdoor
-17.83645,25.10282,outdoor
-17.83645,25.10283,outdoor
-17.83644,25.10287,outdoor
-17.83644,25.10288,outdoor
-17.83644,25.10292,outdoor
-17.83643,25.10293,outdoor
-17.83642,25.10297,outdoor
-17.83642,25.10298,outdoor
-17.83641,25.10301,outdoor
-17.8364,25.10303,outdoor
-17.83639,25.10306,outdoor
-17.83639,25.10308,outdoor
-17.83638,25.10312,outdoor
-17.83637,25.10313,outdoor
-17.83636,25.10316,outdoor
-17.83636,25.10318,outdoor
-17.83634,25.10321,outdoor
-17.83634,25.10323,outdoor
-17.83633,25.10326,outdoor
-17.83632,25.10328,outdoor
-17.83632,25.10331,outdoor
-17.83631,25.10335,outdoor
-17.83631,25.10336,outdoor
-17.83631,25.1034,outdoor
-17.8363,25.10342,outdoor
-17.8363,25.10345,outdoor
-17.8363,25.10346,outdoor
-17.8363,25.10348,outdoor
-17.83629,25.10349,outdoor
-17.83629,25.10351,outdoor
-17.83629,25.10351,outdoor
-17.83628,25.10351,outdoor
-17.83628,25.10351,outdoor
-17.83628,25.10352,outdoor
-17.83628,25.10352,outdoor
-17.83628,25.10352,outdoor
-17.83627,25.10353,outdoor
-17.83627,25.10353,outdoor
-17.83627,25.10354,outdoor
-17.83626,25.10354,outdoor
-17.83626,25.10354,outdoor
-17.83626,25.10354,outdoor
-17.83625,25.10354,outdoor
-17.83625,25.10354,outdoor
-17.83625,25.10355,outdoor
-17.83625,25.10355,outdoor
-17.83624,25.10355,outdoor
-17.83624,25.10355,outdoor
-17.83622,25.10356,outdoor
-17.83621,25.10356,outdoor
-17.8362,25.10356,outdoor
-17.83619,25.10356,outdoor
-17.83617,25.10357,outdoor
-17.83615,25.10359,outdoor
-17.83614,25.1036,outdoor
-17.83612,25.10363,outdoor
-17.83611,25.10364,outdoor
-17.8361,25.10367,outdoor
-17.83609,25.10368,outdoor
-17.83609,25.10371,outdoor
-17.83609,25.10372,outdoor
-17.83609,25.10374,outdoor
-17.83609,25.10376,outdoor
-17.83609,25.10379,outdoor
-17.83609,25.1038,outdoor
-17.83608,25.10384,outdoor
-17.83608,25.10385,outdoor
-17.83607,25.10388,outdoor
-17.83607,25.10389,outdoor
-17.83606,25.10391,outdoor
-17.83606,25.10393,outdoor
-17.83605,25.10394,outdoor
-17.83605,25.10396,outdoor
-17.83604,25.10398,outdoor
-17.83603,25.10399,outdoor
-17.83603,25.10399,outdoor
-17.83603,25.10401,outdoor
-17.83602,25.10402,outdoor
-17.83602,25.10402,outdoor
-17.83602,25.10402,outdoor
-17.83602,25.10402,outdoor
-17.83602,25.10402,outdoor
-17.83602,25.10402,outdoor
-17.83602,25.10404,outdoor
-17.83601,25.10406,outdoor
-17.83601,25.10407,outdoor
-17.836,25.10408,outdoor
-17.836,25.10408,outdoor
-17.836,25.10408,outdoor
-17.836,25.10408,outdoor
-17.836,25.10408,outdoor
-17.836,25.10408,outdoor
-17.836,25.10408,outdoor
-17.836,25.10408,outdoor
-17.836,25.10408,outdoor
-17.836,25.10408,outdoor
-17.83596,25.10449,outdoor
-17.8359,25.10495,outdoor
-17.83582,25.10582,outdoor
-17.8358,25.10594,outdoor
-17.83578,25.10603,outdoor
-17.83577,25.10608,outdoor
-17.83576,25.10613,outdoor
-17.83575,25.10626,outdoor
-17.83573,25.10632,outdoor
-17.83572,25.10638,outdoor
-17.83571,25.10645,outdoor
-17.8357,25.1065,outdoor
-17.83568,25.10657,outdoor
-17.83567,25.10663,outdoor
-17.83566,25.10669,outdoor
-17.83565,25.10676,outdoor
-17.83563,25.10683,outdoor
-17.83562,25.10689,outdoor
-17.83561,25.10695,outdoor
-17.8356,25.107,outdoor
-17.83559,25.10706,outdoor
-17.83558,25.10711,outdoor
-17.83557,25.10716,outdoor
-17.83557,25.10721,outdoor
-17.83556,25.10727,outdoor
-17.83555,25.10732,outdoor
-17.83554,25.10738,outdoor
-17.83553,25.10744,outdoor
-17.83553,25.10751,outdoor
-17.83551,25.10757,outdoor
-17.8355,25.10763,outdoor
-17.83549,25.1077,outdoor
-17.83548,25.10777,outdoor
-17.83547,25.10783,outdoor
-17.83546,25.1079,outdoor
-17.83544,25.10796,outdoor
-17.83543,25.10802,outdoor
-17.83541,25.10809,outdoor
-17.83539,25.10815,outdoor
-17.83538,25.10821,outdoor
-17.83536,25.10827,outdoor
-17.83535,25.10833,outdoor
-17.83534,25.10838,outdoor
-17.83532,25.10844,outdoor
-17.83531,25.10849,outdoor
-17.83529,25.10854,outdoor
-17.83528,25.10859,outdoor
-17.83527,25.10863,outdoor
-17.83526,25.10867,outdoor
-17.83524,25.1087,outdoor
-17.83524,25.10873,outdoor
-17.83523,25.10876,outdoor
-17.83522,25.10879,outdoor
-17.83521,25.10882,outdoor
-17.83519,25.10885,outdoor
-17.83518,25.1089,outdoor
-17.83516,25.10895,outdoor
-17.83514,25.10901,outdoor
-17.83512,25.10907,outdoor
-17.8351,25.10913,outdoor
-17.83508,25.10919,outdoor
-17.83506,25.10924,outdoor
-17.83504,25.1093,outdoor
-17.83502,25.10936,outdoor
-17.835,25.10942,outdoor
-17.83498,25.10948,outdoor
-17.83495,25.10955,outdoor
-17.83493,25.10962,outdoor
-17.8349,25.10968,outdoor
-17.83488,25.10975,outdoor
-17.83485,25.10981,outdoor
-17.83483,25.10988,outdoor
-17.8348,25.10994,outdoor
-17.83478,25.11,outdoor
-17.83476,25.11007,outdoor
-17.83473,25.11014,outdoor
-17.83471,25.1102,outdoor
-17.83468,25.11027,outdoor
-17.83466,25.11033,outdoor
-17.83463,25.1104,outdoor
-17.83461,25.11046,outdoor
-17.83459,25.11052,outdoor
-17.83456,25.11059,outdoor
-17.83453,25.11066,outdoor
-17.8345,25.11074,outdoor
-17.83447,25.11081,outdoor
-17.83443,25.11089,outdoor
-17.8344,25.11096,outdoor
-17.83437,25.11103,outdoor
-17.83434,25.11109,outdoor
-17.83431,25.11116,outdoor
-17.83429,25.11122,outdoor
-17.83427,25.11128,outdoor
-17.83424,25.11135,outdoor
-17.83422,25.11141,outdoor
-17.8342,25.11147,outdoor
-17.83417,25.11154,outdoor
-17.83415,25.11159,outdoor
-17.83414,25.11165,outdoor
-17.83412,25.1117,outdoor
-17.8341,25.11175,outdoor
-17.83408,25.11179,outdoor
-17.83406,25.11184,outdoor
-17.83405,25.11189,outdoor
-17.83403,25.11194,outdoor
-17.83402,25.11199,outdoor
-17.834,25.11205,outdoor
-17.83398,25.11211,outdoor
-17.83396,25.11218,outdoor
-17.83394,25.11224,outdoor
-17.83393,25.1123,outdoor
-17.83392,25.11237,outdoor
-17.83391,25.11243,outdoor
-17.8339,25.11249,outdoor
-17.83389,25.11256,outdoor
-17.83388,25.11263,outdoor
-17.83386,25.11268,outdoor
-17.83384,25.11275,outdoor
-17.83382,25.11281,outdoor
-17.83381,25.11286,outdoor
-17.83379,25.11291,outdoor
-17.83377,25.11296,outdoor
-17.83375,25.11301,outdoor
-17.83372,25.11305,outdoor
-17.83369,25.11309,outdoor
-17.83367,25.11313,outdoor
-17.83364,25.11317,outdoor
-17.83362,25.1132,outdoor
-17.8336,25.11324,outdoor
-17.83358,25.11327,outdoor
-17.83356,25.1133,outdoor
-17.83354,25.11333,outdoor
-17.83353,25.11336,outdoor
-17.83352,25.11338,outdoor
-17.83352,25.11339,outdoor
-17.83352,25.1134,outdoor
-17.83352,25.1134,outdoor
-17.83353,25.11339,outdoor
-17.83353,25.11339,outdoor
-17.83353,25.11339,outdoor
-17.83353,25.11339,outdoor
-17.83353,25.11339,outdoor
-17.83353,25.11339,outdoor
-17.83353,25.11339,outdoor
-17.83353,25.11339,outdoor
-17.83352,25.1134,outdoor
-17.83351,25.11342,outdoor
-17.8335,25.11345,outdoor
-17.83349,25.11348,outdoor
-17.83347,25.1135,outdoor
-17.83345,25.11354,outdoor
-17.83344,25.11358,outdoor
-17.83343,25.11361,outdoor
-17.83342,25.11364,outdoor
-17.83341,25.11368,outdoor
-17.8334,25.1137,outdoor
-17.83339,25.11374,outdoor
-17.83338,25.11376,outdoor
-17.83338,25.11379,outdoor
-17.83337,25.11382,outdoor
-17.83337,25.11383,outdoor
-17.83336,25.11385,outdoor
-17.83336,25.11387,outdoor
-17.83335,25.11388,outdoor
-17.83334,25.1139,outdoor
-17.83334,25.11391,outdoor
-17.83333,25.11392,outdoor
-17.83334,25.11392,outdoor
-17.83334,25.11391,outdoor
-17.83334,25.11391,outdoor
-17.83335,25.1139,outdoor
-17.83335,25.11389,outdoor
-17.83335,25.11389,outdoor
-17.83336,25.11386,outdoor
